,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
0,IR,2017-05-12 00:00:00+00:00,21.1,21.3,20.27,21.25,10933718,21.1,21.3,20.27,21.25,10933718,0.0,1.0
1,IR,2017-05-15 00:00:00+00:00,22.02,22.3,21.01,21.01,3487278,22.02,22.3,21.01,21.01,3487278,0.0,1.0
2,IR,2017-05-16 00:00:00+00:00,22.1,22.41,22.05,22.19,1289339,22.1,22.41,22.05,22.19,1289339,0.0,1.0
3,IR,2017-05-17 00:00:00+00:00,22.1,22.51,21.67,22.15,1583699,22.1,22.51,21.67,22.15,1583699,0.0,1.0
4,IR,2017-05-18 00:00:00+00:00,22.5,23.63,21.98,22.19,4075173,22.5,23.63,21.98,22.19,4075173,0.0,1.0
5,IR,2017-05-19 00:00:00+00:00,22.72,23.49,22.32,22.56,1248618,22.72,23.49,22.32,22.56,1248618,0.0,1.0
6,IR,2017-05-22 00:00:00+00:00,22.89,23.09,22.52,22.8,383071,22.89,23.09,22.52,22.8,383071,0.0,1.0
7,IR,2017-05-23 00:00:00+00:00,23.45,23.61,22.65,22.99,703985,23.45,23.61,22.65,22.99,703985,0.0,1.0
8,IR,2017-05-24 00:00:00+00:00,23.35,23.593,23.01,23.54,408791,23.35,23.593,23.01,23.54,408791,0.0,1.0
9,IR,2017-05-25 00:00:00+00:00,22.51,23.82,22.31,23.42,1080743,22.51,23.82,22.31,23.42,1080743,0.0,1.0
10,IR,2017-05-26 00:00:00+00:00,23.03,23.24,22.355,22.55,721073,23.03,23.24,22.355,22.55,721073,0.0,1.0
11,IR,2017-05-30 00:00:00+00:00,22.95,23.29,22.59,23.0,843125,22.95,23.29,22.59,23.0,843125,0.0,1.0
12,IR,2017-05-31 00:00:00+00:00,22.93,23.18,22.67,22.97,484429,22.93,23.18,22.67,22.97,484429,0.0,1.0
13,IR,2017-06-01 00:00:00+00:00,22.93,23.435,22.81,22.91,486400,22.93,23.435,22.81,22.91,486400,0.0,1.0
14,IR,2017-06-02 00:00:00+00:00,22.65,23.1,22.6,22.89,546591,22.65,23.1,22.6,22.89,546591,0.0,1.0
15,IR,2017-06-05 00:00:00+00:00,22.63,22.91,21.92,22.61,422153,22.63,22.91,21.92,22.61,422153,0.0,1.0
16,IR,2017-06-06 00:00:00+00:00,22.29,22.71,21.83,21.83,1089496,22.29,22.71,21.83,21.83,1089496,0.0,1.0
17,IR,2017-06-07 00:00:00+00:00,21.76,22.79,21.57,22.4,733543,21.76,22.79,21.57,22.4,733543,0.0,1.0
18,IR,2017-06-08 00:00:00+00:00,21.65,21.93,21.61,21.75,432553,21.65,21.93,21.61,21.75,432553,0.0,1.0
19,IR,2017-06-09 00:00:00+00:00,22.49,22.82,21.68,21.68,565863,22.49,22.82,21.68,21.68,565863,0.0,1.0
20,IR,2017-06-12 00:00:00+00:00,23.03,23.58,21.89,22.46,826169,23.03,23.58,21.89,22.46,826169,0.0,1.0
21,IR,2017-06-13 00:00:00+00:00,23.49,24.24,22.8,22.99,927265,23.49,24.24,22.8,22.99,927265,0.0,1.0
22,IR,2017-06-14 00:00:00+00:00,23.25,23.71,22.55,23.57,1988480,23.25,23.71,22.55,23.57,1988480,0.0,1.0
23,IR,2017-06-15 00:00:00+00:00,22.99,24.55,22.77,23.08,1510315,22.99,24.55,22.77,23.08,1510315,0.0,1.0
24,IR,2017-06-16 00:00:00+00:00,23.92,24.0,23.0,23.0,2465627,23.92,24.0,23.0,23.0,2465627,0.0,1.0
25,IR,2017-06-19 00:00:00+00:00,23.92,24.21,23.54,24.06,460198,23.92,24.21,23.54,24.06,460198,0.0,1.0
26,IR,2017-06-20 00:00:00+00:00,22.62,23.72,22.21,23.72,1043702,22.62,23.72,22.21,23.72,1043702,0.0,1.0
27,IR,2017-06-21 00:00:00+00:00,20.72,22.745,20.63,22.54,1275376,20.72,22.745,20.63,22.54,1275376,0.0,1.0
28,IR,2017-06-22 00:00:00+00:00,21.06,21.07,19.91,20.72,1321878,21.06,21.07,19.91,20.72,1321878,0.0,1.0
29,IR,2017-06-23 00:00:00+00:00,20.47,21.105,20.24,21.03,3690385,20.47,21.105,20.24,21.03,3690385,0.0,1.0
30,IR,2017-06-26 00:00:00+00:00,20.5,21.05,20.08,20.42,790772,20.5,21.05,20.08,20.42,790772,0.0,1.0
31,IR,2017-06-27 00:00:00+00:00,21.29,21.63,20.42,20.56,1029076,21.29,21.63,20.42,20.56,1029076,0.0,1.0
32,IR,2017-06-28 00:00:00+00:00,21.27,21.64,21.14,21.28,737567,21.27,21.64,21.14,21.28,737567,0.0,1.0
33,IR,2017-06-29 00:00:00+00:00,21.43,21.54,21.04,21.33,796188,21.43,21.54,21.04,21.33,796188,0.0,1.0
34,IR,2017-06-30 00:00:00+00:00,21.61,21.74,21.24,21.54,250831,21.61,21.74,21.24,21.54,250831,0.0,1.0
35,IR,2017-07-03 00:00:00+00:00,22.34,22.4,21.39,21.75,396507,22.34,22.4,21.39,21.75,396507,0.0,1.0
36,IR,2017-07-05 00:00:00+00:00,21.82,22.41,21.76,22.38,765815,21.82,22.41,21.76,22.38,765815,0.0,1.0
37,IR,2017-07-06 00:00:00+00:00,20.97,21.61,20.895,21.61,1184427,20.97,21.61,20.895,21.61,1184427,0.0,1.0
38,IR,2017-07-07 00:00:00+00:00,20.67,21.22,20.58,20.99,953857,20.67,21.22,20.58,20.99,953857,0.0,1.0
39,IR,2017-07-10 00:00:00+00:00,21.34,21.48,20.55,20.63,826888,21.34,21.48,20.55,20.63,826888,0.0,1.0
40,IR,2017-07-11 00:00:00+00:00,21.73,21.8,21.02,21.23,656134,21.73,21.8,21.02,21.23,656134,0.0,1.0
41,IR,2017-07-12 00:00:00+00:00,22.13,22.34,21.73,21.78,1091807,22.13,22.34,21.73,21.78,1091807,0.0,1.0
42,IR,2017-07-13 00:00:00+00:00,22.06,22.26,21.86,22.11,1577730,22.06,22.26,21.86,22.11,1577730,0.0,1.0
43,IR,2017-07-14 00:00:00+00:00,22.08,22.29,21.99,22.13,211254,22.08,22.29,21.99,22.13,211254,0.0,1.0
44,IR,2017-07-17 00:00:00+00:00,22.97,23.12,21.923,22.06,1357054,22.97,23.12,21.923,22.06,1357054,0.0,1.0
45,IR,2017-07-18 00:00:00+00:00,23.04,23.21,22.81,22.83,962684,23.04,23.21,22.81,22.83,962684,0.0,1.0
46,IR,2017-07-19 00:00:00+00:00,23.42,23.42,23.0,23.03,742424,23.42,23.42,23.0,23.03,742424,0.0,1.0
47,IR,2017-07-20 00:00:00+00:00,23.55,23.62,23.0,23.41,454431,23.55,23.62,23.0,23.41,454431,0.0,1.0
48,IR,2017-07-21 00:00:00+00:00,23.01,23.69,22.82,23.44,1163239,23.01,23.69,22.82,23.44,1163239,0.0,1.0
49,IR,2017-07-24 00:00:00+00:00,23.14,23.15,22.71,22.93,724428,23.14,23.15,22.71,22.93,724428,0.0,1.0
50,IR,2017-07-25 00:00:00+00:00,23.45,23.56,22.99,23.28,1832279,23.45,23.56,22.99,23.28,1832279,0.0,1.0
51,IR,2017-07-26 00:00:00+00:00,22.82,23.6,22.64,23.6,781210,22.82,23.6,22.64,23.6,781210,0.0,1.0
52,IR,2017-07-27 00:00:00+00:00,23.23,23.25,22.745,22.81,314159,23.23,23.25,22.745,22.81,314159,0.0,1.0
53,IR,2017-07-28 00:00:00+00:00,23.09,23.22,22.88,23.08,260792,23.09,23.22,22.88,23.08,260792,0.0,1.0
54,IR,2017-07-31 00:00:00+00:00,22.96,23.23,22.91,23.23,536924,22.96,23.23,22.91,23.23,536924,0.0,1.0
55,IR,2017-08-01 00:00:00+00:00,22.5,23.0,22.39,23.0,998199,22.5,23.0,22.39,23.0,998199,0.0,1.0
56,IR,2017-08-02 00:00:00+00:00,23.02,23.13,22.5,22.5,1444358,23.02,23.13,22.5,22.5,1444358,0.0,1.0
57,IR,2017-08-03 00:00:00+00:00,23.26,23.997,22.96,23.83,2650329,23.26,23.997,22.96,23.83,2650329,0.0,1.0
58,IR,2017-08-04 00:00:00+00:00,24.07,24.08,23.29,23.46,809595,24.07,24.08,23.29,23.46,809595,0.0,1.0
59,IR,2017-08-07 00:00:00+00:00,24.04,24.34,23.74,24.09,1039061,24.04,24.34,23.74,24.09,1039061,0.0,1.0
60,IR,2017-08-08 00:00:00+00:00,24.13,24.29,23.73,24.06,626655,24.13,24.29,23.73,24.06,626655,0.0,1.0
61,IR,2017-08-09 00:00:00+00:00,23.6,24.064,23.48,24.04,296760,23.6,24.064,23.48,24.04,296760,0.0,1.0
62,IR,2017-08-10 00:00:00+00:00,22.66,23.39,22.52,23.39,1247866,22.66,23.39,22.52,23.39,1247866,0.0,1.0
63,IR,2017-08-11 00:00:00+00:00,22.68,22.91,22.28,22.28,605297,22.68,22.91,22.28,22.28,605297,0.0,1.0
64,IR,2017-08-14 00:00:00+00:00,22.59,23.19,22.16,22.89,970281,22.59,23.19,22.16,22.89,970281,0.0,1.0
65,IR,2017-08-15 00:00:00+00:00,22.69,22.8,22.55,22.69,1061909,22.69,22.8,22.55,22.69,1061909,0.0,1.0
66,IR,2017-08-16 00:00:00+00:00,22.75,22.8699,22.59,22.8,536296,22.75,22.8699,22.59,22.8,536296,0.0,1.0
67,IR,2017-08-17 00:00:00+00:00,22.0,22.81,21.98,22.6,415767,22.0,22.81,21.98,22.6,415767,0.0,1.0
68,IR,2017-08-18 00:00:00+00:00,21.97,22.18,21.76,21.91,506385,21.97,22.18,21.76,21.91,506385,0.0,1.0
69,IR,2017-08-21 00:00:00+00:00,22.39,22.9,22.135,22.66,711969,22.39,22.9,22.135,22.66,711969,0.0,1.0
70,IR,2017-08-22 00:00:00+00:00,22.78,22.85,22.4,22.52,245085,22.78,22.85,22.4,22.52,245085,0.0,1.0
71,IR,2017-08-23 00:00:00+00:00,22.96,23.065,22.58,22.58,612417,22.96,23.065,22.58,22.58,612417,0.0,1.0
72,IR,2017-08-24 00:00:00+00:00,22.7,22.98,22.635,22.98,230258,22.7,22.98,22.635,22.98,230258,0.0,1.0
73,IR,2017-08-25 00:00:00+00:00,22.98,23.04,22.71,22.82,572279,22.98,23.04,22.71,22.82,572279,0.0,1.0
74,IR,2017-08-28 00:00:00+00:00,22.95,23.07,22.745,23.07,355201,22.95,23.07,22.745,23.07,355201,0.0,1.0
75,IR,2017-08-29 00:00:00+00:00,23.06,23.18,22.68,22.81,262197,23.06,23.18,22.68,22.81,262197,0.0,1.0
76,IR,2017-08-30 00:00:00+00:00,23.3,23.31,22.89,22.95,368533,23.3,23.31,22.89,22.95,368533,0.0,1.0
77,IR,2017-08-31 00:00:00+00:00,23.49,23.83,23.29,23.47,382211,23.49,23.83,23.29,23.47,382211,0.0,1.0
78,IR,2017-09-01 00:00:00+00:00,23.7,23.95,23.67,23.7,465509,23.7,23.95,23.67,23.7,465509,0.0,1.0
79,IR,2017-09-05 00:00:00+00:00,23.12,23.87,22.94,23.78,450345,23.12,23.87,22.94,23.78,450345,0.0,1.0
80,IR,2017-09-06 00:00:00+00:00,23.35,23.49,22.92,23.32,400617,23.35,23.49,22.92,23.32,400617,0.0,1.0
81,IR,2017-09-07 00:00:00+00:00,23.61,23.68,23.18,23.43,247264,23.61,23.68,23.18,23.43,247264,0.0,1.0
82,IR,2017-09-08 00:00:00+00:00,23.76,23.93,23.5,23.53,404073,23.76,23.93,23.5,23.53,404073,0.0,1.0
83,IR,2017-09-11 00:00:00+00:00,23.89,24.4,23.84,23.95,386702,23.89,24.4,23.84,23.95,386702,0.0,1.0
84,IR,2017-09-12 00:00:00+00:00,24.53,25.05,23.87,24.06,655510,24.53,25.05,23.87,24.06,655510,0.0,1.0
85,IR,2017-09-13 00:00:00+00:00,24.67,24.8,24.52,24.58,331126,24.67,24.8,24.52,24.58,331126,0.0,1.0
86,IR,2017-09-14 00:00:00+00:00,24.97,25.07,24.57,24.68,480421,24.97,25.07,24.57,24.68,480421,0.0,1.0
87,IR,2017-09-15 00:00:00+00:00,25.09,25.16,24.76,25.0,513780,25.09,25.16,24.76,25.0,513780,0.0,1.0
88,IR,2017-09-18 00:00:00+00:00,25.78,26.0,25.17,25.17,703911,25.78,26.0,25.17,25.17,703911,0.0,1.0
89,IR,2017-09-19 00:00:00+00:00,25.82,26.18,25.58,25.89,421275,25.82,26.18,25.58,25.89,421275,0.0,1.0
90,IR,2017-09-20 00:00:00+00:00,25.98,26.04,25.63,25.86,561009,25.98,26.04,25.63,25.86,561009,0.0,1.0
91,IR,2017-09-21 00:00:00+00:00,25.85,26.09,25.78,26.03,432778,25.85,26.09,25.78,26.03,432778,0.0,1.0
92,IR,2017-09-22 00:00:00+00:00,26.28,26.3,25.7,25.88,269645,26.28,26.3,25.7,25.88,269645,0.0,1.0
93,IR,2017-09-25 00:00:00+00:00,26.4,26.655,26.26,26.32,485646,26.4,26.655,26.26,26.32,485646,0.0,1.0
94,IR,2017-09-26 00:00:00+00:00,26.31,26.74,26.2,26.51,660778,26.31,26.74,26.2,26.51,660778,0.0,1.0
95,IR,2017-09-27 00:00:00+00:00,27.07,27.08,26.21,26.4,557771,27.07,27.08,26.21,26.4,557771,0.0,1.0
96,IR,2017-09-28 00:00:00+00:00,27.33,27.49,27.05,27.05,694414,27.33,27.49,27.05,27.05,694414,0.0,1.0
97,IR,2017-09-29 00:00:00+00:00,27.52,27.65,27.33,27.42,298426,27.52,27.65,27.33,27.42,298426,0.0,1.0
98,IR,2017-10-02 00:00:00+00:00,27.55,27.84,27.22,27.46,473650,27.55,27.84,27.22,27.46,473650,0.0,1.0
99,IR,2017-10-03 00:00:00+00:00,27.63,27.95,27.57,27.95,400178,27.63,27.95,27.57,27.95,400178,0.0,1.0
100,IR,2017-10-04 00:00:00+00:00,26.89,27.6,26.81,27.5,665671,26.89,27.6,26.81,27.5,665671,0.0,1.0
101,IR,2017-10-05 00:00:00+00:00,26.79,27.17,26.74,26.92,417850,26.79,27.17,26.74,26.92,417850,0.0,1.0
102,IR,2017-10-06 00:00:00+00:00,26.6,26.84,26.5,26.61,414025,26.6,26.84,26.5,26.61,414025,0.0,1.0
103,IR,2017-10-09 00:00:00+00:00,26.78,26.85,26.227,26.6,372926,26.78,26.85,26.227,26.6,372926,0.0,1.0
104,IR,2017-10-10 00:00:00+00:00,26.9,27.29,26.78,26.85,257457,26.9,27.29,26.78,26.85,257457,0.0,1.0
105,IR,2017-10-11 00:00:00+00:00,26.86,26.99,26.77,26.88,273850,26.86,26.99,26.77,26.88,273850,0.0,1.0
106,IR,2017-10-12 00:00:00+00:00,26.89,26.98,26.6,26.7,269614,26.89,26.98,26.6,26.7,269614,0.0,1.0
107,IR,2017-10-13 00:00:00+00:00,26.96,27.26,26.53,27.11,379610,26.96,27.26,26.53,27.11,379610,0.0,1.0
108,IR,2017-10-16 00:00:00+00:00,26.92,27.1,26.82,27.0,399191,26.92,27.1,26.82,27.0,399191,0.0,1.0
109,IR,2017-10-17 00:00:00+00:00,26.99,27.22,26.78,26.9,545312,26.99,27.22,26.78,26.9,545312,0.0,1.0
110,IR,2017-10-18 00:00:00+00:00,26.75,27.31,26.61,26.92,566407,26.75,27.31,26.61,26.92,566407,0.0,1.0
111,IR,2017-10-19 00:00:00+00:00,26.36,26.66,26.1,26.47,495544,26.36,26.66,26.1,26.47,495544,0.0,1.0
112,IR,2017-10-20 00:00:00+00:00,26.58,26.81,26.4,26.49,796599,26.58,26.81,26.4,26.49,796599,0.0,1.0
113,IR,2017-10-23 00:00:00+00:00,26.42,26.68,26.2,26.58,467480,26.42,26.68,26.2,26.58,467480,0.0,1.0
114,IR,2017-10-24 00:00:00+00:00,26.6,26.75,26.42,26.53,608230,26.6,26.75,26.42,26.53,608230,0.0,1.0
115,IR,2017-10-25 00:00:00+00:00,26.62,26.77,26.27,26.44,505763,26.62,26.77,26.27,26.44,505763,0.0,1.0
116,IR,2017-10-26 00:00:00+00:00,29.1,29.45,27.59,28.48,328610,29.1,29.45,27.59,28.48,328610,0.0,1.0
117,IR,2017-10-27 00:00:00+00:00,30.42,30.66,29.15,30.06,1433963,30.42,30.66,29.15,30.06,1433963,0.0,1.0
118,IR,2017-10-30 00:00:00+00:00,29.12,30.43,28.8,30.43,1344872,29.12,30.43,28.8,30.43,1344872,0.0,1.0
119,IR,2017-10-31 00:00:00+00:00,28.85,29.51,28.8,29.13,647636,28.85,29.51,28.8,29.13,647636,0.0,1.0
120,IR,2017-11-01 00:00:00+00:00,28.94,29.2,28.87,29.16,837516,28.94,29.2,28.87,29.16,837516,0.0,1.0
121,IR,2017-11-02 00:00:00+00:00,29.31,29.49,28.83,28.89,738298,29.31,29.49,28.83,28.89,738298,0.0,1.0
122,IR,2017-11-03 00:00:00+00:00,28.58,29.36,28.18,29.36,924938,28.58,29.36,28.18,29.36,924938,0.0,1.0
123,IR,2017-11-06 00:00:00+00:00,27.96,28.55,27.93,28.55,659072,27.96,28.55,27.93,28.55,659072,0.0,1.0
124,IR,2017-11-07 00:00:00+00:00,28.0,28.21,27.8,28.05,568285,28.0,28.21,27.8,28.05,568285,0.0,1.0
125,IR,2017-11-08 00:00:00+00:00,28.07,28.58,27.85,28.0,838462,28.07,28.58,27.85,28.0,838462,0.0,1.0
126,IR,2017-11-09 00:00:00+00:00,28.14,28.21,27.4,27.88,1079977,28.14,28.21,27.4,27.88,1079977,0.0,1.0
127,IR,2017-11-10 00:00:00+00:00,28.76,28.84,28.18,28.21,792582,28.76,28.84,28.18,28.21,792582,0.0,1.0
128,IR,2017-11-13 00:00:00+00:00,29.41,29.51,28.1,28.57,883366,29.41,29.51,28.1,28.57,883366,0.0,1.0
129,IR,2017-11-14 00:00:00+00:00,28.66,28.88,28.17,28.56,1090128,28.66,28.88,28.17,28.56,1090128,0.0,1.0
130,IR,2017-11-15 00:00:00+00:00,27.54,28.69,27.53,28.29,860789,27.54,28.69,27.53,28.29,860789,0.0,1.0
131,IR,2017-11-16 00:00:00+00:00,28.89,29.11,27.61,27.88,7596770,28.89,29.11,27.61,27.88,7596770,0.0,1.0
132,IR,2017-11-17 00:00:00+00:00,30.05,30.23,28.72,29.0,2587960,30.05,30.23,28.72,29.0,2587960,0.0,1.0
133,IR,2017-11-20 00:00:00+00:00,30.57,30.94,29.81,30.21,2904280,30.57,30.94,29.81,30.21,2904280,0.0,1.0
134,IR,2017-11-21 00:00:00+00:00,30.73,31.089,30.22,30.81,1687016,30.73,31.089,30.22,30.81,1687016,0.0,1.0
135,IR,2017-11-22 00:00:00+00:00,30.98,31.88,30.805,31.05,1223008,30.98,31.88,30.805,31.05,1223008,0.0,1.0
136,IR,2017-11-24 00:00:00+00:00,31.14,31.515,30.99,31.13,391777,31.14,31.515,30.99,31.13,391777,0.0,1.0
137,IR,2017-11-27 00:00:00+00:00,31.46,31.58,31.22,31.33,1307896,31.46,31.58,31.22,31.33,1307896,0.0,1.0
138,IR,2017-11-28 00:00:00+00:00,31.23,31.6999,31.12,31.59,965734,31.23,31.6999,31.12,31.59,965734,0.0,1.0
139,IR,2017-11-29 00:00:00+00:00,31.15,31.58,31.03,31.11,892760,31.15,31.58,31.03,31.11,892760,0.0,1.0
140,IR,2017-11-30 00:00:00+00:00,32.41,32.51,31.39,31.44,2112831,32.41,32.51,31.39,31.44,2112831,0.0,1.0
141,IR,2017-12-01 00:00:00+00:00,32.08,32.75,31.5701,32.55,2144255,32.08,32.75,31.5701,32.55,2144255,0.0,1.0
142,IR,2017-12-04 00:00:00+00:00,31.45,32.75,31.27,32.44,785757,31.45,32.75,31.27,32.44,785757,0.0,1.0
143,IR,2017-12-05 00:00:00+00:00,31.16,31.75,31.1,31.58,630861,31.16,31.75,31.1,31.58,630861,0.0,1.0
144,IR,2017-12-06 00:00:00+00:00,31.47,31.55,31.001,31.02,463569,31.47,31.55,31.001,31.02,463569,0.0,1.0
145,IR,2017-12-07 00:00:00+00:00,32.18,32.23,31.64,31.66,845778,32.18,32.23,31.64,31.66,845778,0.0,1.0
146,IR,2017-12-08 00:00:00+00:00,32.33,32.5,31.87,32.4,637629,32.33,32.5,31.87,32.4,637629,0.0,1.0
147,IR,2017-12-11 00:00:00+00:00,32.03,32.5,31.96,32.35,331144,32.03,32.5,31.96,32.35,331144,0.0,1.0
148,IR,2017-12-12 00:00:00+00:00,31.68,32.2155,31.66,32.05,435102,31.68,32.2155,31.66,32.05,435102,0.0,1.0
149,IR,2017-12-13 00:00:00+00:00,31.83,31.94,31.61,31.73,1003129,31.83,31.94,31.61,31.73,1003129,0.0,1.0
150,IR,2017-12-14 00:00:00+00:00,31.69,31.99,31.66,31.89,467525,31.69,31.99,31.66,31.89,467525,0.0,1.0
151,IR,2017-12-15 00:00:00+00:00,32.61,32.9,31.9,32.07,1606723,32.61,32.9,31.9,32.07,1606723,0.0,1.0
152,IR,2017-12-18 00:00:00+00:00,33.38,33.57,32.8,33.24,947555,33.38,33.57,32.8,33.24,947555,0.0,1.0
153,IR,2017-12-19 00:00:00+00:00,33.29,33.62,33.16,33.36,977527,33.29,33.62,33.16,33.36,977527,0.0,1.0
154,IR,2017-12-20 00:00:00+00:00,34.01,34.15,33.04,33.29,645041,34.01,34.15,33.04,33.29,645041,0.0,1.0
155,IR,2017-12-21 00:00:00+00:00,34.43,34.56,33.863,34.01,333750,34.43,34.56,33.863,34.01,333750,0.0,1.0
156,IR,2017-12-22 00:00:00+00:00,34.2,34.625,34.02,34.46,323506,34.2,34.625,34.02,34.46,323506,0.0,1.0
157,IR,2017-12-26 00:00:00+00:00,34.03,34.44,33.81,34.44,148721,34.03,34.44,33.81,34.44,148721,0.0,1.0
158,IR,2017-12-27 00:00:00+00:00,34.11,34.32,33.98,34.08,311229,34.11,34.32,33.98,34.08,311229,0.0,1.0
159,IR,2017-12-28 00:00:00+00:00,33.97,34.26,33.63,34.26,282562,33.97,34.26,33.63,34.26,282562,0.0,1.0
160,IR,2017-12-29 00:00:00+00:00,33.93,34.44,33.92,34.11,442326,33.93,34.44,33.92,34.11,442326,0.0,1.0
161,IR,2018-01-02 00:00:00+00:00,33.71,34.27,33.41,34.19,814733,33.71,34.27,33.41,34.19,814733,0.0,1.0
162,IR,2018-01-03 00:00:00+00:00,33.91,34.07,33.52,33.71,806622,33.91,34.07,33.52,33.71,806622,0.0,1.0
163,IR,2018-01-04 00:00:00+00:00,34.07,34.61,34.0,34.07,488403,34.07,34.61,34.0,34.07,488403,0.0,1.0
164,IR,2018-01-05 00:00:00+00:00,34.55,34.79,33.75,33.75,416899,34.55,34.79,33.75,33.75,416899,0.0,1.0
165,IR,2018-01-08 00:00:00+00:00,34.91,35.16,34.51,34.64,573602,34.91,35.16,34.51,34.64,573602,0.0,1.0
166,IR,2018-01-09 00:00:00+00:00,35.09,35.41,34.96,35.09,418782,35.09,35.41,34.96,35.09,418782,0.0,1.0
167,IR,2018-01-10 00:00:00+00:00,34.45,35.3,34.29,34.96,424927,34.45,35.3,34.29,34.96,424927,0.0,1.0
168,IR,2018-01-11 00:00:00+00:00,34.89,34.93,34.565,34.7,248055,34.89,34.93,34.565,34.7,248055,0.0,1.0
169,IR,2018-01-12 00:00:00+00:00,34.56,35.04,34.55,35.0,542063,34.56,35.04,34.55,35.0,542063,0.0,1.0
170,IR,2018-01-16 00:00:00+00:00,35.1,36.08,34.8,34.8,974677,35.1,36.08,34.8,34.8,974677,0.0,1.0
171,IR,2018-01-17 00:00:00+00:00,34.96,35.66,34.86,35.36,868371,34.96,35.66,34.86,35.36,868371,0.0,1.0
172,IR,2018-01-18 00:00:00+00:00,35.2,35.29,34.6,34.95,443061,35.2,35.29,34.6,34.95,443061,0.0,1.0
173,IR,2018-01-19 00:00:00+00:00,35.92,35.95,35.01,35.01,518520,35.92,35.95,35.01,35.01,518520,0.0,1.0
174,IR,2018-01-22 00:00:00+00:00,36.19,36.24,35.63,35.9,660619,36.19,36.24,35.63,35.9,660619,0.0,1.0
175,IR,2018-01-23 00:00:00+00:00,36.69,38.0,36.37,37.59,927869,36.69,38.0,36.37,37.59,927869,0.0,1.0
176,IR,2018-01-24 00:00:00+00:00,36.27,36.999,36.18,36.83,435951,36.27,36.999,36.18,36.83,435951,0.0,1.0
