,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
177,IR,2018-01-25 00:00:00+00:00,35.94,36.49,35.52,36.41,660419,35.94,36.49,35.52,36.41,660419,0.0,1.0
178,IR,2018-01-26 00:00:00+00:00,36.28,36.35,35.75,36.2,229456,36.28,36.35,35.75,36.2,229456,0.0,1.0
179,IR,2018-01-29 00:00:00+00:00,36.24,36.42,35.82,36.12,414472,36.24,36.42,35.82,36.12,414472,0.0,1.0
180,IR,2018-01-30 00:00:00+00:00,35.47,36.15,34.45,36.15,795818,35.47,36.15,34.45,36.15,795818,0.0,1.0
181,IR,2018-01-31 00:00:00+00:00,34.58,35.79,34.505,35.75,756159,34.58,35.79,34.505,35.75,756159,0.0,1.0
182,IR,2018-02-01 00:00:00+00:00,35.04,35.27,33.97,35.1,681044,35.04,35.27,33.97,35.1,681044,0.0,1.0
183,IR,2018-02-02 00:00:00+00:00,34.17,34.631,34.03,34.62,637037,34.17,34.631,34.03,34.62,637037,0.0,1.0
184,IR,2018-02-05 00:00:00+00:00,33.51,34.88,32.57,33.83,827465,33.51,34.88,32.57,33.83,827465,0.0,1.0
185,IR,2018-02-06 00:00:00+00:00,33.39,33.82,32.62,32.89,633843,33.39,33.82,32.62,32.89,633843,0.0,1.0
186,IR,2018-02-07 00:00:00+00:00,32.81,33.87,32.77,33.27,790844,32.81,33.87,32.77,33.27,790844,0.0,1.0
187,IR,2018-02-08 00:00:00+00:00,31.57,33.07,31.5501,32.74,872991,31.57,33.07,31.5501,32.74,872991,0.0,1.0
188,IR,2018-02-09 00:00:00+00:00,31.75,32.18,30.47,31.97,1101064,31.75,32.18,30.47,31.97,1101064,0.0,1.0
189,IR,2018-02-12 00:00:00+00:00,32.7,33.04,31.82,31.89,658086,32.7,33.04,31.82,31.89,658086,0.0,1.0
190,IR,2018-02-13 00:00:00+00:00,33.08,33.33,31.9,32.37,875276,33.08,33.33,31.9,32.37,875276,0.0,1.0
191,IR,2018-02-14 00:00:00+00:00,33.51,33.63,32.301,32.76,727726,33.51,33.63,32.301,32.76,727726,0.0,1.0
192,IR,2018-02-15 00:00:00+00:00,34.53,34.6,33.18,33.74,1298367,34.53,34.6,33.18,33.74,1298367,0.0,1.0
193,IR,2018-02-16 00:00:00+00:00,32.85,34.51,31.97,34.51,2624225,32.85,34.51,31.97,34.51,2624225,0.0,1.0
194,IR,2018-02-20 00:00:00+00:00,31.73,33.45,31.73,32.58,1042889,31.73,33.45,31.73,32.58,1042889,0.0,1.0
195,IR,2018-02-21 00:00:00+00:00,31.78,32.35,30.98,31.75,1865804,31.78,32.35,30.98,31.75,1865804,0.0,1.0
196,IR,2018-02-22 00:00:00+00:00,32.06,32.51,31.76,31.76,588497,32.06,32.51,31.76,31.76,588497,0.0,1.0
197,IR,2018-02-23 00:00:00+00:00,32.88,32.92,31.94,32.1,500751,32.88,32.92,31.94,32.1,500751,0.0,1.0
198,IR,2018-02-26 00:00:00+00:00,33.0,33.24,32.53,32.95,478594,33.0,33.24,32.53,32.95,478594,0.0,1.0
199,IR,2018-02-27 00:00:00+00:00,32.68,33.29,32.64,33.07,461565,32.68,33.29,32.64,33.07,461565,0.0,1.0
200,IR,2018-02-28 00:00:00+00:00,32.01,33.205,32.01,32.9,644924,32.01,33.205,32.01,32.9,644924,0.0,1.0
201,IR,2018-03-01 00:00:00+00:00,30.89,32.09,30.75,32.03,936551,30.89,32.09,30.75,32.03,936551,0.0,1.0
202,IR,2018-03-02 00:00:00+00:00,31.8,31.94,30.37,30.67,675189,31.8,31.94,30.37,30.67,675189,0.0,1.0
203,IR,2018-03-05 00:00:00+00:00,32.04,32.13,31.1,31.62,592541,32.04,32.13,31.1,31.62,592541,0.0,1.0
204,IR,2018-03-06 00:00:00+00:00,31.81,32.37,31.77,32.1,877271,31.81,32.37,31.77,32.1,877271,0.0,1.0
205,IR,2018-03-07 00:00:00+00:00,31.82,32.045,31.39,31.39,638815,31.82,32.045,31.39,31.39,638815,0.0,1.0
206,IR,2018-03-08 00:00:00+00:00,32.37,32.65,31.8,31.8,533303,32.37,32.65,31.8,31.8,533303,0.0,1.0
207,IR,2018-03-09 00:00:00+00:00,33.0,33.23,32.51,32.58,814826,33.0,33.23,32.51,32.58,814826,0.0,1.0
208,IR,2018-03-12 00:00:00+00:00,32.64,33.33,32.5,32.95,485346,32.64,33.33,32.5,32.95,485346,0.0,1.0
209,IR,2018-03-13 00:00:00+00:00,32.53,32.85,32.4,32.7,381140,32.53,32.85,32.4,32.7,381140,0.0,1.0
210,IR,2018-03-14 00:00:00+00:00,32.96,33.02,32.59,32.76,428897,32.96,33.02,32.59,32.76,428897,0.0,1.0
211,IR,2018-03-15 00:00:00+00:00,32.66,33.12,32.58,32.96,579436,32.66,33.12,32.58,32.96,579436,0.0,1.0
212,IR,2018-03-16 00:00:00+00:00,32.96,33.35,32.54,32.62,997389,32.96,33.35,32.54,32.62,997389,0.0,1.0
213,IR,2018-03-19 00:00:00+00:00,32.71,32.8,32.14,32.8,309127,32.71,32.8,32.14,32.8,309127,0.0,1.0
214,IR,2018-03-20 00:00:00+00:00,32.55,32.95,31.72,31.72,610951,32.55,32.95,31.72,31.72,610951,0.0,1.0
215,IR,2018-03-21 00:00:00+00:00,33.13,33.255,32.32,32.6,502769,33.13,33.255,32.32,32.6,502769,0.0,1.0
216,IR,2018-03-22 00:00:00+00:00,31.21,32.89,31.13,32.75,907997,31.21,32.89,31.13,32.75,907997,0.0,1.0
217,IR,2018-03-23 00:00:00+00:00,30.32,31.75,30.31,31.33,1004919,30.32,31.75,30.31,31.33,1004919,0.0,1.0
218,IR,2018-03-26 00:00:00+00:00,30.73,30.765,29.98,30.76,674801,30.73,30.765,29.98,30.76,674801,0.0,1.0
219,IR,2018-03-27 00:00:00+00:00,30.4,31.27,30.13,30.74,489228,30.4,31.27,30.13,30.74,489228,0.0,1.0
220,IR,2018-03-28 00:00:00+00:00,30.05,31.245,29.93,30.65,739637,30.05,31.245,29.93,30.65,739637,0.0,1.0
221,IR,2018-03-29 00:00:00+00:00,30.68,31.01,29.9601,30.11,665444,30.68,31.01,29.9601,30.11,665444,0.0,1.0
222,IR,2018-04-02 00:00:00+00:00,29.13,30.425,28.97,30.38,923020,29.13,30.425,28.97,30.38,923020,0.0,1.0
223,IR,2018-04-03 00:00:00+00:00,29.73,29.73,29.12,29.41,583575,29.73,29.73,29.12,29.41,583575,0.0,1.0
224,IR,2018-04-04 00:00:00+00:00,29.79,29.88,29.14,29.14,291911,29.79,29.88,29.14,29.14,291911,0.0,1.0
225,IR,2018-04-05 00:00:00+00:00,30.81,31.32,29.7404,29.89,1149728,30.81,31.32,29.7404,29.89,1149728,0.0,1.0
226,IR,2018-04-06 00:00:00+00:00,29.83,30.4925,29.36,30.42,847407,29.83,30.4925,29.36,30.42,847407,0.0,1.0
227,IR,2018-04-09 00:00:00+00:00,29.36,30.41,29.36,30.22,459481,29.36,30.41,29.36,30.22,459481,0.0,1.0
228,IR,2018-04-10 00:00:00+00:00,30.89,30.96,29.55,29.83,738307,30.89,30.96,29.55,29.83,738307,0.0,1.0
229,IR,2018-04-11 00:00:00+00:00,31.0,31.3,30.26,30.51,733911,31.0,31.3,30.26,30.51,733911,0.0,1.0
230,IR,2018-04-12 00:00:00+00:00,31.55,31.695,30.92,31.1,644342,31.55,31.695,30.92,31.1,644342,0.0,1.0
231,IR,2018-04-13 00:00:00+00:00,31.62,31.93,31.33,31.67,469929,31.62,31.93,31.33,31.67,469929,0.0,1.0
232,IR,2018-04-16 00:00:00+00:00,32.04,32.31,31.555,32.01,685241,32.04,32.31,31.555,32.01,685241,0.0,1.0
233,IR,2018-04-17 00:00:00+00:00,32.29,32.44,32.11,32.16,408759,32.29,32.44,32.11,32.16,408759,0.0,1.0
234,IR,2018-04-18 00:00:00+00:00,32.67,32.97,32.16,32.45,557551,32.67,32.97,32.16,32.45,557551,0.0,1.0
235,IR,2018-04-19 00:00:00+00:00,32.53,32.84,32.2075,32.51,409650,32.53,32.84,32.2075,32.51,409650,0.0,1.0
236,IR,2018-04-20 00:00:00+00:00,32.17,32.76,31.91,32.59,477098,32.17,32.76,31.91,32.59,477098,0.0,1.0
237,IR,2018-04-23 00:00:00+00:00,31.78,32.28,31.52,31.57,492139,31.78,32.28,31.52,31.57,492139,0.0,1.0
238,IR,2018-04-24 00:00:00+00:00,31.23,32.3908,30.95,32.09,1029254,31.23,32.3908,30.95,32.09,1029254,0.0,1.0
239,IR,2018-04-25 00:00:00+00:00,31.68,31.75,30.905,31.27,616478,31.68,31.75,30.905,31.27,616478,0.0,1.0
240,IR,2018-04-26 00:00:00+00:00,30.86,31.785,30.8,31.74,1026011,30.86,31.785,30.8,31.74,1026011,0.0,1.0
241,IR,2018-04-27 00:00:00+00:00,31.84,33.16,31.64,32.7,3195943,31.84,33.16,31.64,32.7,3195943,0.0,1.0
242,IR,2018-04-30 00:00:00+00:00,31.63,32.275,31.385,31.84,1283768,31.63,32.275,31.385,31.84,1283768,0.0,1.0
243,IR,2018-05-01 00:00:00+00:00,31.16,31.475,30.13,30.38,1656657,31.16,31.475,30.13,30.38,1656657,0.0,1.0
244,IR,2018-05-02 00:00:00+00:00,31.4,31.9,30.94,31.15,1200774,31.4,31.9,30.94,31.15,1200774,0.0,1.0
245,IR,2018-05-03 00:00:00+00:00,31.68,32.3,31.0,31.35,12585792,31.68,32.3,31.0,31.35,12585792,0.0,1.0
246,IR,2018-05-04 00:00:00+00:00,32.07,32.44,31.5,31.6,2271207,32.07,32.44,31.5,31.6,2271207,0.0,1.0
247,IR,2018-05-07 00:00:00+00:00,32.05,32.97,31.96,32.23,3971815,32.05,32.97,31.96,32.23,3971815,0.0,1.0
248,IR,2018-05-08 00:00:00+00:00,31.51,32.42,31.44,32.05,2357103,31.51,32.42,31.44,32.05,2357103,0.0,1.0
249,IR,2018-05-09 00:00:00+00:00,32.05,32.31,31.5,31.82,2248003,32.05,32.31,31.5,31.82,2248003,0.0,1.0
250,IR,2018-05-10 00:00:00+00:00,33.47,33.65,32.09,32.21,2354882,33.47,33.65,32.09,32.21,2354882,0.0,1.0
251,IR,2018-05-11 00:00:00+00:00,33.44,33.76,33.06,33.47,1448353,33.44,33.76,33.06,33.47,1448353,0.0,1.0
252,IR,2018-05-14 00:00:00+00:00,33.46,33.73,33.41,33.65,1517943,33.46,33.73,33.41,33.65,1517943,0.0,1.0
253,IR,2018-05-15 00:00:00+00:00,33.63,33.85,33.14,33.26,1185162,33.63,33.85,33.14,33.26,1185162,0.0,1.0
254,IR,2018-05-16 00:00:00+00:00,33.75,33.99,33.49,33.67,1358121,33.75,33.99,33.49,33.67,1358121,0.0,1.0
255,IR,2018-05-17 00:00:00+00:00,34.3,34.75,33.5261,33.69,1633484,34.3,34.75,33.5261,33.69,1633484,0.0,1.0
256,IR,2018-05-18 00:00:00+00:00,34.46,34.805,33.69,34.11,1356538,34.46,34.805,33.69,34.11,1356538,0.0,1.0
257,IR,2018-05-21 00:00:00+00:00,34.42,35.27,34.39,34.69,759778,34.42,35.27,34.39,34.69,759778,0.0,1.0
258,IR,2018-05-22 00:00:00+00:00,34.41,35.28,34.121,34.41,1535041,34.41,35.28,34.121,34.41,1535041,0.0,1.0
259,IR,2018-05-23 00:00:00+00:00,34.27,34.82,33.83,34.19,941016,34.27,34.82,33.83,34.19,941016,0.0,1.0
260,IR,2018-05-24 00:00:00+00:00,33.86,34.23,33.7,33.98,665448,33.86,34.23,33.7,33.98,665448,0.0,1.0
261,IR,2018-05-25 00:00:00+00:00,32.88,33.65,32.51,33.65,992950,32.88,33.65,32.51,33.65,992950,0.0,1.0
262,IR,2018-05-29 00:00:00+00:00,32.61,32.78,32.14,32.42,897421,32.61,32.78,32.14,32.42,897421,0.0,1.0
263,IR,2018-05-30 00:00:00+00:00,33.39,33.71,32.83,32.85,820904,33.39,33.71,32.83,32.85,820904,0.0,1.0
264,IR,2018-05-31 00:00:00+00:00,32.87,33.39,32.53,33.29,1066388,32.87,33.39,32.53,33.29,1066388,0.0,1.0
265,IR,2018-06-01 00:00:00+00:00,32.34,33.415,32.29,33.0,672496,32.34,33.415,32.29,33.0,672496,0.0,1.0
266,IR,2018-06-04 00:00:00+00:00,32.5,32.63,32.21,32.49,975558,32.5,32.63,32.21,32.49,975558,0.0,1.0
267,IR,2018-06-05 00:00:00+00:00,32.38,32.62,31.48,32.49,1661007,32.38,32.62,31.48,32.49,1661007,0.0,1.0
268,IR,2018-06-06 00:00:00+00:00,32.82,32.87,31.96,32.53,1053382,32.82,32.87,31.96,32.53,1053382,0.0,1.0
269,IR,2018-06-07 00:00:00+00:00,33.11,33.48,32.81,32.98,858754,33.11,33.48,32.81,32.98,858754,0.0,1.0
270,IR,2018-06-08 00:00:00+00:00,31.84,33.06,31.76,33.0,1388123,31.84,33.06,31.76,33.0,1388123,0.0,1.0
271,IR,2018-06-11 00:00:00+00:00,29.83,31.64,29.6538,31.23,3923085,29.83,31.64,29.6538,31.23,3923085,0.0,1.0
272,IR,2018-06-12 00:00:00+00:00,29.45,30.43,29.11,29.88,2215159,29.45,30.43,29.11,29.88,2215159,0.0,1.0
273,IR,2018-06-13 00:00:00+00:00,29.39,30.1,29.24,29.56,1699763,29.39,30.1,29.24,29.56,1699763,0.0,1.0
274,IR,2018-06-14 00:00:00+00:00,30.06,30.29,29.54,29.8,1938326,30.06,30.29,29.54,29.8,1938326,0.0,1.0
275,IR,2018-06-15 00:00:00+00:00,29.68,30.48,29.43,30.11,1388048,29.68,30.48,29.43,30.11,1388048,0.0,1.0
276,IR,2018-06-18 00:00:00+00:00,29.98,30.07,29.3,29.37,1309534,29.98,30.07,29.3,29.37,1309534,0.0,1.0
277,IR,2018-06-19 00:00:00+00:00,29.47,29.66,29.32,29.61,1129456,29.47,29.66,29.32,29.61,1129456,0.0,1.0
278,IR,2018-06-20 00:00:00+00:00,28.24,29.7582,28.205,29.66,2044183,28.24,29.7582,28.205,29.66,2044183,0.0,1.0
279,IR,2018-06-21 00:00:00+00:00,27.92,28.34,27.47,28.03,1984912,27.92,28.34,27.47,28.03,1984912,0.0,1.0
280,IR,2018-06-22 00:00:00+00:00,28.83,29.3,28.365,28.6,3666776,28.83,29.3,28.365,28.6,3666776,0.0,1.0
281,IR,2018-06-25 00:00:00+00:00,28.3,28.735,27.75,27.81,2101264,28.3,28.735,27.75,27.81,2101264,0.0,1.0
282,IR,2018-06-26 00:00:00+00:00,29.03,29.23,28.32,28.32,1953233,29.03,29.23,28.32,28.32,1953233,0.0,1.0
283,IR,2018-06-27 00:00:00+00:00,29.26,29.81,28.98,29.21,1885654,29.26,29.81,28.98,29.21,1885654,0.0,1.0
284,IR,2018-06-28 00:00:00+00:00,29.37,29.55,28.56,28.93,1634242,29.37,29.55,28.56,28.93,1634242,0.0,1.0
285,IR,2018-06-29 00:00:00+00:00,29.39,30.23,29.33,29.4,2230525,29.39,30.23,29.33,29.4,2230525,0.0,1.0
286,IR,2018-07-02 00:00:00+00:00,28.56,29.16,28.4,28.97,1625029,28.56,29.16,28.4,28.97,1625029,0.0,1.0
287,IR,2018-07-03 00:00:00+00:00,28.73,28.91,28.51,28.76,592763,28.73,28.91,28.51,28.76,592763,0.0,1.0
288,IR,2018-07-05 00:00:00+00:00,28.79,29.065,28.54,28.95,1614084,28.79,29.065,28.54,28.95,1614084,0.0,1.0
289,IR,2018-07-06 00:00:00+00:00,28.36,28.72,28.24,28.72,1053794,28.36,28.72,28.24,28.72,1053794,0.0,1.0
290,IR,2018-07-09 00:00:00+00:00,29.52,29.56,28.36,28.37,2222253,29.52,29.56,28.36,28.37,2222253,0.0,1.0
291,IR,2018-07-10 00:00:00+00:00,29.27,29.68,29.01,29.42,1211236,29.27,29.68,29.01,29.42,1211236,0.0,1.0
292,IR,2018-07-11 00:00:00+00:00,28.83,29.0,28.62,28.9,1313938,28.83,29.0,28.62,28.9,1313938,0.0,1.0
293,IR,2018-07-12 00:00:00+00:00,27.99,28.98,27.461,28.98,2447696,27.99,28.98,27.461,28.98,2447696,0.0,1.0
294,IR,2018-07-13 00:00:00+00:00,28.18,28.75,28.01,28.05,1225234,28.18,28.75,28.01,28.05,1225234,0.0,1.0
295,IR,2018-07-16 00:00:00+00:00,28.11,28.51,27.91,27.92,1221827,28.11,28.51,27.91,27.92,1221827,0.0,1.0
296,IR,2018-07-17 00:00:00+00:00,28.08,28.43,27.85,28.09,1281757,28.08,28.43,27.85,28.09,1281757,0.0,1.0
297,IR,2018-07-18 00:00:00+00:00,27.8,28.18,27.67,28.09,896989,27.8,28.18,27.67,28.09,896989,0.0,1.0
298,IR,2018-07-19 00:00:00+00:00,28.19,28.19,27.47,27.58,507709,28.19,28.19,27.47,27.58,507709,0.0,1.0
299,IR,2018-07-20 00:00:00+00:00,27.83,28.2,27.82,28.04,648221,27.83,28.2,27.82,28.04,648221,0.0,1.0
300,IR,2018-07-23 00:00:00+00:00,27.16,27.83,27.15,27.82,706892,27.16,27.83,27.15,27.82,706892,0.0,1.0
301,IR,2018-07-24 00:00:00+00:00,26.69,27.33,26.64,27.29,1087533,26.69,27.33,26.64,27.29,1087533,0.0,1.0
302,IR,2018-07-25 00:00:00+00:00,26.48,26.79,26.26,26.61,1567479,26.48,26.79,26.26,26.61,1567479,0.0,1.0
303,IR,2018-07-26 00:00:00+00:00,26.63,27.15,26.47,26.52,2625615,26.63,27.15,26.47,26.52,2625615,0.0,1.0
304,IR,2018-07-27 00:00:00+00:00,27.1,27.16,26.36,26.92,1993170,27.1,27.16,26.36,26.92,1993170,0.0,1.0
305,IR,2018-07-30 00:00:00+00:00,27.32,28.05,27.29,27.29,2493529,27.32,28.05,27.29,27.29,2493529,0.0,1.0
306,IR,2018-07-31 00:00:00+00:00,28.61,28.72,27.48,27.48,2492407,28.61,28.72,27.48,27.48,2492407,0.0,1.0
307,IR,2018-08-01 00:00:00+00:00,27.67,28.745,27.37,28.61,2417382,27.67,28.745,27.37,28.61,2417382,0.0,1.0
308,IR,2018-08-02 00:00:00+00:00,27.73,28.64,27.11,27.66,2705615,27.73,28.64,27.11,27.66,2705615,0.0,1.0
309,IR,2018-08-03 00:00:00+00:00,28.47,28.71,27.86,28.0,1655696,28.47,28.71,27.86,28.0,1655696,0.0,1.0
310,IR,2018-08-06 00:00:00+00:00,29.16,29.33,28.19,28.5,1427380,29.16,29.33,28.19,28.5,1427380,0.0,1.0
311,IR,2018-08-07 00:00:00+00:00,29.49,29.84,29.19,29.46,881669,29.49,29.84,29.19,29.46,881669,0.0,1.0
312,IR,2018-08-08 00:00:00+00:00,29.28,29.6,29.1,29.47,870099,29.28,29.6,29.1,29.47,870099,0.0,1.0
313,IR,2018-08-09 00:00:00+00:00,28.77,29.66,28.71,29.21,1436655,28.77,29.66,28.71,29.21,1436655,0.0,1.0
314,IR,2018-08-10 00:00:00+00:00,28.86,29.1,28.61,28.7,1096659,28.86,29.1,28.61,28.7,1096659,0.0,1.0
315,IR,2018-08-13 00:00:00+00:00,28.49,28.95,28.3437,28.8,584868,28.49,28.95,28.3437,28.8,584868,0.0,1.0
316,IR,2018-08-14 00:00:00+00:00,28.18,28.75,28.14,28.59,657333,28.18,28.75,28.14,28.59,657333,0.0,1.0
317,IR,2018-08-15 00:00:00+00:00,27.03,28.0,26.92,28.0,785781,27.03,28.0,26.92,28.0,785781,0.0,1.0
318,IR,2018-08-16 00:00:00+00:00,27.37,27.605,26.92,26.92,890739,27.37,27.605,26.92,26.92,890739,0.0,1.0
319,IR,2018-08-17 00:00:00+00:00,27.94,27.99,27.18,27.44,1229526,27.94,27.99,27.18,27.44,1229526,0.0,1.0
320,IR,2018-08-20 00:00:00+00:00,28.31,28.59,28.005,28.15,849641,28.31,28.59,28.005,28.15,849641,0.0,1.0
321,IR,2018-08-21 00:00:00+00:00,28.22,28.59,28.02,28.33,483577,28.22,28.59,28.02,28.33,483577,0.0,1.0
322,IR,2018-08-22 00:00:00+00:00,27.95,28.27,27.78,28.17,965041,27.95,28.27,27.78,28.17,965041,0.0,1.0
323,IR,2018-08-23 00:00:00+00:00,27.34,27.96,27.29,27.93,739898,27.34,27.96,27.29,27.93,739898,0.0,1.0
324,IR,2018-08-24 00:00:00+00:00,27.51,27.67,27.25,27.38,1129019,27.51,27.67,27.25,27.38,1129019,0.0,1.0
325,IR,2018-08-27 00:00:00+00:00,28.25,28.38,27.48,27.62,1200300,28.25,28.38,27.48,27.62,1200300,0.0,1.0
326,IR,2018-08-28 00:00:00+00:00,28.27,28.58,28.09,28.25,822376,28.27,28.58,28.09,28.25,822376,0.0,1.0
327,IR,2018-08-29 00:00:00+00:00,28.76,28.86,28.3,28.41,777638,28.76,28.86,28.3,28.41,777638,0.0,1.0
328,IR,2018-08-30 00:00:00+00:00,28.08,28.86,27.94,28.7,631544,28.08,28.86,27.94,28.7,631544,0.0,1.0
329,IR,2018-08-31 00:00:00+00:00,27.96,28.18,27.81,27.98,453100,27.96,28.18,27.81,27.98,453100,0.0,1.0
330,IR,2018-09-04 00:00:00+00:00,27.35,27.96,27.28,27.96,609401,27.35,27.96,27.28,27.96,609401,0.0,1.0
331,IR,2018-09-05 00:00:00+00:00,26.99,27.39,26.82,27.22,1445331,26.99,27.39,26.82,27.22,1445331,0.0,1.0
332,IR,2018-09-06 00:00:00+00:00,24.93,26.76,24.75,26.76,4134900,24.93,26.76,24.75,26.76,4134900,0.0,1.0
333,IR,2018-09-07 00:00:00+00:00,24.98,25.3,24.35,24.59,2984616,24.98,25.3,24.35,24.59,2984616,0.0,1.0
334,IR,2018-09-10 00:00:00+00:00,25.64,25.86,25.1,25.1,1543933,25.64,25.86,25.1,25.1,1543933,0.0,1.0
335,IR,2018-09-11 00:00:00+00:00,26.18,26.33,25.27,25.56,1963990,26.18,26.33,25.27,25.56,1963990,0.0,1.0
336,IR,2018-09-12 00:00:00+00:00,26.59,26.62,26.12,26.36,1961585,26.59,26.62,26.12,26.36,1961585,0.0,1.0
337,IR,2018-09-13 00:00:00+00:00,27.84,28.285,26.74,26.74,3199155,27.84,28.285,26.74,26.74,3199155,0.0,1.0
338,IR,2018-09-14 00:00:00+00:00,28.62,28.89,27.71,27.8,2025894,28.62,28.89,27.71,27.8,2025894,0.0,1.0
339,IR,2018-09-17 00:00:00+00:00,28.72,29.61,28.61,28.73,1449870,28.72,29.61,28.61,28.73,1449870,0.0,1.0
340,IR,2018-09-18 00:00:00+00:00,29.27,29.28,28.71,28.73,979640,29.27,29.28,28.71,28.73,979640,0.0,1.0
341,IR,2018-09-19 00:00:00+00:00,29.1,29.63,28.98,29.22,785709,29.1,29.63,28.98,29.22,785709,0.0,1.0
342,IR,2018-09-20 00:00:00+00:00,29.38,29.54,29.065,29.3,1086612,29.38,29.54,29.065,29.3,1086612,0.0,1.0
343,IR,2018-09-21 00:00:00+00:00,29.38,29.565,29.15,29.48,3654809,29.38,29.565,29.15,29.48,3654809,0.0,1.0
344,IR,2018-09-24 00:00:00+00:00,29.54,29.685,28.88,29.46,1476248,29.54,29.685,28.88,29.46,1476248,0.0,1.0
345,IR,2018-09-25 00:00:00+00:00,29.12,29.69,29.04,29.68,1162467,29.12,29.69,29.04,29.68,1162467,0.0,1.0
346,IR,2018-09-26 00:00:00+00:00,28.47,29.17,28.44,28.88,1365876,28.47,29.17,28.44,28.88,1365876,0.0,1.0
347,IR,2018-09-27 00:00:00+00:00,28.04,29.06,27.74,29.06,1693992,28.04,29.06,27.74,29.06,1693992,0.0,1.0
348,IR,2018-09-28 00:00:00+00:00,28.34,28.37,27.84,27.92,1010571,28.34,28.37,27.84,27.92,1010571,0.0,1.0
349,IR,2018-10-01 00:00:00+00:00,28.01,28.61,27.96,28.49,1846299,28.01,28.61,27.96,28.49,1846299,0.0,1.0
350,IR,2018-10-02 00:00:00+00:00,28.08,28.21,27.79,28.03,2083861,28.08,28.21,27.79,28.03,2083861,0.0,1.0
351,IR,2018-10-03 00:00:00+00:00,28.0,28.2869,27.92,28.25,2164359,28.0,28.2869,27.92,28.25,2164359,0.0,1.0
