,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
352,IR,2018-10-04 00:00:00+00:00,27.77,28.16,27.57,28.0,720100,27.77,28.16,27.57,28.0,720100,0.0,1.0
353,IR,2018-10-05 00:00:00+00:00,27.45,28.02,27.02,27.69,677662,27.45,28.02,27.02,27.69,677662,0.0,1.0
354,IR,2018-10-08 00:00:00+00:00,27.06,27.42,26.78,27.25,776669,27.06,27.42,26.78,27.25,776669,0.0,1.0
355,IR,2018-10-09 00:00:00+00:00,27.26,27.43,26.89,26.91,1381671,27.26,27.43,26.89,26.91,1381671,0.0,1.0
356,IR,2018-10-10 00:00:00+00:00,26.19,27.33,26.14,27.33,1231172,26.19,27.33,26.14,27.33,1231172,0.0,1.0
357,IR,2018-10-11 00:00:00+00:00,25.6,26.66,25.49,25.49,1182106,25.6,26.66,25.49,25.49,1182106,0.0,1.0
358,IR,2018-10-12 00:00:00+00:00,25.76,26.67,25.35,26.67,1084410,25.76,26.67,25.35,26.67,1084410,0.0,1.0
359,IR,2018-10-15 00:00:00+00:00,26.05,26.34,25.2,25.69,1411791,26.05,26.34,25.2,25.69,1411791,0.0,1.0
360,IR,2018-10-16 00:00:00+00:00,27.15,27.19,26.13,26.26,801567,27.15,27.19,26.13,26.26,801567,0.0,1.0
361,IR,2018-10-17 00:00:00+00:00,26.89,27.03,26.31,26.97,811228,26.89,27.03,26.31,26.97,811228,0.0,1.0
362,IR,2018-10-18 00:00:00+00:00,26.03,26.79,25.835,26.26,929005,26.03,26.79,25.835,26.26,929005,0.0,1.0
363,IR,2018-10-19 00:00:00+00:00,25.5,26.15,25.36,26.05,1219793,25.5,26.15,25.36,26.05,1219793,0.0,1.0
364,IR,2018-10-22 00:00:00+00:00,25.18,25.63,25.04,25.52,1517301,25.18,25.63,25.04,25.52,1517301,0.0,1.0
365,IR,2018-10-23 00:00:00+00:00,24.92,25.22,24.185,24.6,1455648,24.92,25.22,24.185,24.6,1455648,0.0,1.0
366,IR,2018-10-24 00:00:00+00:00,23.37,25.15,23.33,25.01,2160650,23.37,25.15,23.33,25.01,2160650,0.0,1.0
367,IR,2018-10-25 00:00:00+00:00,24.56,24.88,23.49,23.65,2835858,24.56,24.88,23.49,23.65,2835858,0.0,1.0
368,IR,2018-10-26 00:00:00+00:00,26.11,26.79,24.8,25.47,3224272,26.11,26.79,24.8,25.47,3224272,0.0,1.0
369,IR,2018-10-29 00:00:00+00:00,25.58,26.95,25.21,26.58,1412476,25.58,26.95,25.21,26.58,1412476,0.0,1.0
370,IR,2018-10-30 00:00:00+00:00,26.59,26.67,25.51,25.51,1086622,26.59,26.67,25.51,25.51,1086622,0.0,1.0
371,IR,2018-10-31 00:00:00+00:00,27.06,27.6,26.94,27.25,1257862,27.06,27.6,26.94,27.25,1257862,0.0,1.0
372,IR,2018-11-01 00:00:00+00:00,25.8,26.415,25.75,26.41,10006223,25.8,26.415,25.75,26.41,10006223,0.0,1.0
373,IR,2018-11-02 00:00:00+00:00,25.85,26.36,25.8,25.99,2608489,25.85,26.36,25.8,25.99,2608489,0.0,1.0
374,IR,2018-11-05 00:00:00+00:00,26.52,26.72,25.8,26.0,4352960,26.52,26.72,25.8,26.0,4352960,0.0,1.0
375,IR,2018-11-06 00:00:00+00:00,27.39,27.505,26.21,26.49,1999400,27.39,27.505,26.21,26.49,1999400,0.0,1.0
376,IR,2018-11-07 00:00:00+00:00,27.94,28.56,27.41,27.6,2013507,27.94,28.56,27.41,27.6,2013507,0.0,1.0
377,IR,2018-11-08 00:00:00+00:00,27.11,28.25,27.0,27.66,3269749,27.11,28.25,27.0,27.66,3269749,0.0,1.0
378,IR,2018-11-09 00:00:00+00:00,26.55,28.02,26.33,28.02,3314908,26.55,28.02,26.33,28.02,3314908,0.0,1.0
379,IR,2018-11-12 00:00:00+00:00,26.31,26.81,26.18,26.61,1157441,26.31,26.81,26.18,26.61,1157441,0.0,1.0
380,IR,2018-11-13 00:00:00+00:00,25.53,26.49,25.495,26.27,1295809,25.53,26.49,25.495,26.27,1295809,0.0,1.0
381,IR,2018-11-14 00:00:00+00:00,25.22,25.79,25.0,25.72,1320644,25.22,25.79,25.0,25.72,1320644,0.0,1.0
382,IR,2018-11-15 00:00:00+00:00,25.97,25.99,24.5,25.0,1383122,25.97,25.99,24.5,25.0,1383122,0.0,1.0
383,IR,2018-11-16 00:00:00+00:00,25.49,26.02,25.43,25.96,932991,25.49,26.02,25.43,25.96,932991,0.0,1.0
384,IR,2018-11-19 00:00:00+00:00,24.44,25.295,24.425,25.27,1895725,24.44,25.295,24.425,25.27,1895725,0.0,1.0
385,IR,2018-11-20 00:00:00+00:00,24.25,24.66,23.57,24.0,1062045,24.25,24.66,23.57,24.0,1062045,0.0,1.0
386,IR,2018-11-21 00:00:00+00:00,24.75,25.17,24.533,24.6,953783,24.75,25.17,24.533,24.6,953783,0.0,1.0
387,IR,2018-11-23 00:00:00+00:00,24.18,24.46,24.09,24.3,253695,24.18,24.46,24.09,24.3,253695,0.0,1.0
388,IR,2018-11-26 00:00:00+00:00,24.96,25.28,24.4497,24.48,1373093,24.96,25.28,24.4497,24.48,1373093,0.0,1.0
389,IR,2018-11-27 00:00:00+00:00,24.44,25.04,24.43,24.76,1250752,24.44,25.04,24.43,24.76,1250752,0.0,1.0
390,IR,2018-11-28 00:00:00+00:00,25.34,25.51,24.465,24.47,1316018,25.34,25.51,24.465,24.47,1316018,0.0,1.0
391,IR,2018-11-29 00:00:00+00:00,25.34,25.51,24.47,25.31,2197710,25.34,25.51,24.47,25.31,2197710,0.0,1.0
392,IR,2018-11-30 00:00:00+00:00,24.75,25.61,24.68,25.2,1081948,24.75,25.61,24.68,25.2,1081948,0.0,1.0
393,IR,2018-12-03 00:00:00+00:00,25.37,26.035,25.23,25.41,1090104,25.37,26.035,25.23,25.41,1090104,0.0,1.0
394,IR,2018-12-04 00:00:00+00:00,23.28,25.37,23.16,25.26,1732866,23.28,25.37,23.16,25.26,1732866,0.0,1.0
395,IR,2018-12-06 00:00:00+00:00,22.9,22.9,21.42,22.02,3272106,22.9,22.9,21.42,22.02,3272106,0.0,1.0
396,IR,2018-12-07 00:00:00+00:00,22.3,23.7,22.2,23.04,1572893,22.3,23.7,22.2,23.04,1572893,0.0,1.0
397,IR,2018-12-10 00:00:00+00:00,22.08,22.27,21.68,22.08,2086130,22.08,22.27,21.68,22.08,2086130,0.0,1.0
398,IR,2018-12-11 00:00:00+00:00,21.58,22.61,21.52,22.5,1080327,21.58,22.61,21.52,22.5,1080327,0.0,1.0
399,IR,2018-12-12 00:00:00+00:00,21.84,22.3998,21.66,22.02,2509717,21.84,22.3998,21.66,22.02,2509717,0.0,1.0
400,IR,2018-12-13 00:00:00+00:00,21.35,22.25,21.03,21.93,1715200,21.35,22.25,21.03,21.93,1715200,0.0,1.0
401,IR,2018-12-14 00:00:00+00:00,21.22,21.45,20.92,21.03,1356125,21.22,21.45,20.92,21.03,1356125,0.0,1.0
402,IR,2018-12-17 00:00:00+00:00,20.5,21.17,20.26,20.97,1188697,20.5,21.17,20.26,20.97,1188697,0.0,1.0
403,IR,2018-12-18 00:00:00+00:00,20.6,21.245,20.57,20.8,1622975,20.6,21.245,20.57,20.8,1622975,0.0,1.0
404,IR,2018-12-19 00:00:00+00:00,19.73,20.74,19.52,20.0,1658516,19.73,20.74,19.52,20.0,1658516,0.0,1.0
405,IR,2018-12-20 00:00:00+00:00,19.2,19.8,18.88,19.62,1294808,19.2,19.8,18.88,19.62,1294808,0.0,1.0
406,IR,2018-12-21 00:00:00+00:00,19.86,20.1,19.22,19.26,3130550,19.86,20.1,19.22,19.26,3130550,0.0,1.0
407,IR,2018-12-24 00:00:00+00:00,18.92,19.79,18.92,19.55,687841,18.92,19.79,18.92,19.55,687841,0.0,1.0
408,IR,2018-12-26 00:00:00+00:00,20.22,20.24,18.7012,18.9,981527,20.22,20.24,18.7012,18.9,981527,0.0,1.0
409,IR,2018-12-27 00:00:00+00:00,20.39,20.39,19.46,19.46,917252,20.39,20.39,19.46,19.46,917252,0.0,1.0
410,IR,2018-12-28 00:00:00+00:00,20.38,20.74,20.135,20.59,1394351,20.38,20.74,20.135,20.59,1394351,0.0,1.0
411,IR,2018-12-31 00:00:00+00:00,20.45,20.6466,20.09,20.57,907241,20.45,20.6466,20.09,20.57,907241,0.0,1.0
412,IR,2019-01-02 00:00:00+00:00,21.0,21.02,19.7,20.02,1602217,21.0,21.02,19.7,20.02,1602217,0.0,1.0
413,IR,2019-01-03 00:00:00+00:00,20.58,21.12,20.1,20.81,1246252,20.58,21.12,20.1,20.81,1246252,0.0,1.0
414,IR,2019-01-04 00:00:00+00:00,20.94,21.26,20.63,21.0,2041885,20.94,21.26,20.63,21.0,2041885,0.0,1.0
415,IR,2019-01-07 00:00:00+00:00,21.61,22.04,20.84,21.14,2296070,21.61,22.04,20.84,21.14,2296070,0.0,1.0
416,IR,2019-01-08 00:00:00+00:00,21.86,22.34,21.57,21.94,1387641,21.86,22.34,21.57,21.94,1387641,0.0,1.0
417,IR,2019-01-09 00:00:00+00:00,22.38,22.72,21.98,22.15,1224017,22.38,22.72,21.98,22.15,1224017,0.0,1.0
418,IR,2019-01-10 00:00:00+00:00,22.49,22.585,22.02,22.1,1007683,22.49,22.585,22.02,22.1,1007683,0.0,1.0
419,IR,2019-01-11 00:00:00+00:00,22.71,22.74,22.17,22.28,679558,22.71,22.74,22.17,22.28,679558,0.0,1.0
420,IR,2019-01-14 00:00:00+00:00,22.0,22.5,21.96,22.49,1200224,22.0,22.5,21.96,22.49,1200224,0.0,1.0
421,IR,2019-01-15 00:00:00+00:00,21.92,22.29,21.76,22.1,1721097,21.92,22.29,21.76,22.1,1721097,0.0,1.0
422,IR,2019-01-16 00:00:00+00:00,21.84,22.25,21.79,21.85,1185037,21.84,22.25,21.79,21.85,1185037,0.0,1.0
423,IR,2019-01-17 00:00:00+00:00,22.23,22.335,21.67,21.7,840078,22.23,22.335,21.67,21.7,840078,0.0,1.0
424,IR,2019-01-18 00:00:00+00:00,23.22,23.26,22.14,22.42,2099514,23.22,23.26,22.14,22.42,2099514,0.0,1.0
425,IR,2019-01-22 00:00:00+00:00,22.78,23.095,22.5181,22.65,2240509,22.78,23.095,22.5181,22.65,2240509,0.0,1.0
426,IR,2019-01-23 00:00:00+00:00,22.43,23.16,22.17,22.9,1039893,22.43,23.16,22.17,22.9,1039893,0.0,1.0
427,IR,2019-01-24 00:00:00+00:00,22.65,22.92,22.3814,22.48,745118,22.65,22.92,22.3814,22.48,745118,0.0,1.0
428,IR,2019-01-25 00:00:00+00:00,24.18,24.28,22.85,22.89,2219764,24.18,24.28,22.85,22.89,2219764,0.0,1.0
429,IR,2019-01-28 00:00:00+00:00,23.97,24.055,23.52,23.83,1828518,23.97,24.055,23.52,23.83,1828518,0.0,1.0
430,IR,2019-01-29 00:00:00+00:00,24.44,24.89,24.08,24.19,2079325,24.44,24.89,24.08,24.19,2079325,0.0,1.0
431,IR,2019-01-30 00:00:00+00:00,24.63,24.9799,24.25,24.84,1604140,24.63,24.9799,24.25,24.84,1604140,0.0,1.0
432,IR,2019-01-31 00:00:00+00:00,24.67,25.06,24.355,24.68,1637345,24.67,25.06,24.355,24.68,1637345,0.0,1.0
433,IR,2019-02-01 00:00:00+00:00,24.79,25.06,24.375,24.79,1231212,24.79,25.06,24.375,24.79,1231212,0.0,1.0
434,IR,2019-02-04 00:00:00+00:00,24.9,25.01,24.46,24.72,1009434,24.9,25.01,24.46,24.72,1009434,0.0,1.0
435,IR,2019-02-05 00:00:00+00:00,25.04,25.22,24.84,24.9,953284,25.04,25.22,24.84,24.9,953284,0.0,1.0
436,IR,2019-02-06 00:00:00+00:00,25.15,25.35,24.88,24.95,1146585,25.15,25.35,24.88,24.95,1146585,0.0,1.0
437,IR,2019-02-07 00:00:00+00:00,24.92,25.14,24.34,24.89,1801512,24.92,25.14,24.34,24.89,1801512,0.0,1.0
438,IR,2019-02-08 00:00:00+00:00,24.37,24.79,23.95,24.74,1073445,24.37,24.79,23.95,24.74,1073445,0.0,1.0
439,IR,2019-02-11 00:00:00+00:00,24.43,24.58,24.21,24.36,1284436,24.43,24.58,24.21,24.36,1284436,0.0,1.0
440,IR,2019-02-12 00:00:00+00:00,24.63,25.01,24.6,24.77,1457069,24.63,25.01,24.6,24.77,1457069,0.0,1.0
441,IR,2019-02-13 00:00:00+00:00,25.3,25.51,24.87,24.87,2274545,25.3,25.51,24.87,24.87,2274545,0.0,1.0
442,IR,2019-02-14 00:00:00+00:00,25.36,25.69,25.1,25.18,1654348,25.36,25.69,25.1,25.18,1654348,0.0,1.0
443,IR,2019-02-15 00:00:00+00:00,26.11,26.1591,25.5931,25.61,1428187,26.11,26.1591,25.5931,25.61,1428187,0.0,1.0
444,IR,2019-02-19 00:00:00+00:00,25.92,26.985,25.1,25.95,2895821,25.92,26.985,25.1,25.95,2895821,0.0,1.0
445,IR,2019-02-20 00:00:00+00:00,26.57,27.19,26.36,26.69,2435660,26.57,27.19,26.36,26.69,2435660,0.0,1.0
446,IR,2019-02-21 00:00:00+00:00,27.05,27.13,26.53,26.65,1459036,27.05,27.13,26.53,26.65,1459036,0.0,1.0
447,IR,2019-02-22 00:00:00+00:00,26.74,27.29,26.67,27.08,1350513,26.74,27.29,26.67,27.08,1350513,0.0,1.0
448,IR,2019-02-25 00:00:00+00:00,27.06,27.15,26.73,26.84,1709700,27.06,27.15,26.73,26.84,1709700,0.0,1.0
449,IR,2019-02-26 00:00:00+00:00,26.66,27.015,26.58,26.95,1396568,26.66,27.015,26.58,26.95,1396568,0.0,1.0
450,IR,2019-02-27 00:00:00+00:00,26.65,26.85,26.43,26.66,973760,26.65,26.85,26.43,26.66,973760,0.0,1.0
451,IR,2019-02-28 00:00:00+00:00,26.85,26.93,26.29,26.61,1331280,26.85,26.93,26.29,26.61,1331280,0.0,1.0
452,IR,2019-03-01 00:00:00+00:00,27.34,27.55,26.8,26.96,1068632,27.34,27.55,26.8,26.96,1068632,0.0,1.0
453,IR,2019-03-04 00:00:00+00:00,26.98,27.62,26.88,27.46,1085664,26.98,27.62,26.88,27.46,1085664,0.0,1.0
454,IR,2019-03-05 00:00:00+00:00,26.94,27.14,26.83,26.99,864657,26.94,27.14,26.83,26.99,864657,0.0,1.0
455,IR,2019-03-06 00:00:00+00:00,26.31,27.01,26.24,26.82,973038,26.31,27.01,26.24,26.82,973038,0.0,1.0
456,IR,2019-03-07 00:00:00+00:00,26.09,26.31,25.78,26.25,1670573,26.09,26.31,25.78,26.25,1670573,0.0,1.0
457,IR,2019-03-08 00:00:00+00:00,26.2,26.255,25.54,25.54,1119287,26.2,26.255,25.54,25.54,1119287,0.0,1.0
458,IR,2019-03-11 00:00:00+00:00,27.12,27.14,26.26,26.26,1514107,27.12,27.14,26.26,26.26,1514107,0.0,1.0
459,IR,2019-03-12 00:00:00+00:00,27.06,27.24,26.9,27.15,1379412,27.06,27.24,26.9,27.15,1379412,0.0,1.0
460,IR,2019-03-13 00:00:00+00:00,27.72,27.86,27.18,27.3,1656625,27.72,27.86,27.18,27.3,1656625,0.0,1.0
461,IR,2019-03-14 00:00:00+00:00,27.0,27.88,26.84,27.59,1734259,27.0,27.88,26.84,27.59,1734259,0.0,1.0
462,IR,2019-03-15 00:00:00+00:00,27.91,28.01,26.94,27.0,2031564,27.91,28.01,26.94,27.0,2031564,0.0,1.0
463,IR,2019-03-18 00:00:00+00:00,28.2,28.26,27.6,28.0,1505937,28.2,28.26,27.6,28.0,1505937,0.0,1.0
464,IR,2019-03-19 00:00:00+00:00,27.74,28.3,27.59,28.1,2120265,27.74,28.3,27.59,28.1,2120265,0.0,1.0
465,IR,2019-03-20 00:00:00+00:00,27.82,28.16,27.3,27.57,1631020,27.82,28.16,27.3,27.57,1631020,0.0,1.0
466,IR,2019-03-21 00:00:00+00:00,27.99,28.1,27.68,27.75,1205456,27.99,28.1,27.68,27.75,1205456,0.0,1.0
467,IR,2019-03-22 00:00:00+00:00,26.76,27.84,26.66,27.84,1126755,26.76,27.84,26.66,27.84,1126755,0.0,1.0
468,IR,2019-03-25 00:00:00+00:00,27.1,27.21,26.56,26.77,1198795,27.1,27.21,26.56,26.77,1198795,0.0,1.0
469,IR,2019-03-26 00:00:00+00:00,27.33,27.615,27.08,27.38,859453,27.33,27.615,27.08,27.38,859453,0.0,1.0
470,IR,2019-03-27 00:00:00+00:00,27.05,27.5,26.84,27.26,1057519,27.05,27.5,26.84,27.26,1057519,0.0,1.0
471,IR,2019-03-28 00:00:00+00:00,27.26,27.51,26.97,27.03,1026392,27.26,27.51,26.97,27.03,1026392,0.0,1.0
472,IR,2019-03-29 00:00:00+00:00,27.81,27.89,27.47,27.5,1581312,27.81,27.89,27.47,27.5,1581312,0.0,1.0
473,IR,2019-04-01 00:00:00+00:00,27.96,28.37,27.79,28.0,863870,27.96,28.37,27.79,28.0,863870,0.0,1.0
474,IR,2019-04-02 00:00:00+00:00,27.83,28.1,27.67,28.0,501074,27.83,28.1,27.67,28.0,501074,0.0,1.0
475,IR,2019-04-03 00:00:00+00:00,27.99,28.15,27.845,27.9,1215788,27.99,28.15,27.845,27.9,1215788,0.0,1.0
476,IR,2019-04-04 00:00:00+00:00,28.04,28.18,27.9501,27.96,553658,28.04,28.18,27.9501,27.96,553658,0.0,1.0
477,IR,2019-04-05 00:00:00+00:00,28.26,28.26,28.04,28.2,804905,28.26,28.26,28.04,28.2,804905,0.0,1.0
478,IR,2019-04-08 00:00:00+00:00,28.33,28.37,27.94,28.13,634370,28.33,28.37,27.94,28.13,634370,0.0,1.0
479,IR,2019-04-09 00:00:00+00:00,27.84,28.15,27.72,28.15,899078,27.84,28.15,27.72,28.15,899078,0.0,1.0
480,IR,2019-04-10 00:00:00+00:00,28.01,28.16,27.725,27.96,633121,28.01,28.16,27.725,27.96,633121,0.0,1.0
481,IR,2019-04-11 00:00:00+00:00,28.24,28.3,27.9,28.0,937081,28.24,28.3,27.9,28.0,937081,0.0,1.0
482,IR,2019-04-12 00:00:00+00:00,27.73,28.5,27.55,28.5,1878151,27.73,28.5,27.55,28.5,1878151,0.0,1.0
483,IR,2019-04-15 00:00:00+00:00,27.27,28.01,27.225,27.73,1444584,27.27,28.01,27.225,27.73,1444584,0.0,1.0
484,IR,2019-04-16 00:00:00+00:00,27.42,27.76,27.36,27.54,1259227,27.42,27.76,27.36,27.54,1259227,0.0,1.0
485,IR,2019-04-17 00:00:00+00:00,26.89,27.81,26.86,27.65,1152940,26.89,27.81,26.86,27.65,1152940,0.0,1.0
486,IR,2019-04-18 00:00:00+00:00,27.08,27.21,26.77,27.0,1302571,27.08,27.21,26.77,27.0,1302571,0.0,1.0
487,IR,2019-04-22 00:00:00+00:00,27.32,27.63,27.05,27.4,1219203,27.32,27.63,27.05,27.4,1219203,0.0,1.0
488,IR,2019-04-23 00:00:00+00:00,27.8,27.955,27.29,27.32,1073169,27.8,27.955,27.29,27.32,1073169,0.0,1.0
489,IR,2019-04-24 00:00:00+00:00,27.82,28.35,27.79,27.96,1470035,27.82,28.35,27.79,27.96,1470035,0.0,1.0
490,IR,2019-04-25 00:00:00+00:00,27.78,27.91,27.22,27.22,1543964,27.78,27.91,27.22,27.22,1543964,0.0,1.0
491,IR,2019-04-26 00:00:00+00:00,28.05,28.07,27.47,27.76,2633335,28.05,28.07,27.47,27.76,2633335,0.0,1.0
492,IR,2019-04-29 00:00:00+00:00,32.55,33.17,31.0,31.0,9869820,32.55,33.17,31.0,31.0,9869820,0.0,1.0
493,IR,2019-04-30 00:00:00+00:00,33.75,34.65,32.05,32.46,7293557,33.75,34.65,32.05,32.46,7293557,0.0,1.0
494,IR,2019-05-01 00:00:00+00:00,34.61,34.91,33.78,33.87,4704014,34.61,34.91,33.78,33.87,4704014,0.0,1.0
495,IR,2019-05-02 00:00:00+00:00,34.97,36.16,33.92,33.96,4847166,34.97,36.16,33.92,33.96,4847166,0.0,1.0
496,IR,2019-05-03 00:00:00+00:00,34.7,35.43,34.48,35.14,2637560,34.7,35.43,34.48,35.14,2637560,0.0,1.0
497,IR,2019-05-06 00:00:00+00:00,34.1,34.71,32.65,33.58,2183718,34.1,34.71,32.65,33.58,2183718,0.0,1.0
498,IR,2019-05-07 00:00:00+00:00,33.99,34.12,33.21,33.51,1875349,33.99,34.12,33.21,33.51,1875349,0.0,1.0
499,IR,2019-05-08 00:00:00+00:00,33.32,33.99,33.19,33.89,1437961,33.32,33.99,33.19,33.89,1437961,0.0,1.0
500,IR,2019-05-09 00:00:00+00:00,33.43,33.82,32.55,33.04,2166368,33.43,33.82,32.55,33.04,2166368,0.0,1.0
501,IR,2019-05-10 00:00:00+00:00,34.31,34.31,33.0,33.19,1306188,34.31,34.31,33.0,33.19,1306188,0.0,1.0
502,IR,2019-05-13 00:00:00+00:00,33.78,33.85,33.29,33.46,1666506,33.78,33.85,33.29,33.46,1666506,0.0,1.0
503,IR,2019-05-14 00:00:00+00:00,34.46,34.58,33.8698,33.87,1693674,34.46,34.58,33.8698,33.87,1693674,0.0,1.0
504,IR,2019-05-15 00:00:00+00:00,35.26,35.59,33.725,34.08,2176359,35.26,35.59,33.725,34.08,2176359,0.0,1.0
505,IR,2019-05-16 00:00:00+00:00,35.06,35.44,34.87,35.18,1766276,35.06,35.44,34.87,35.18,1766276,0.0,1.0
506,IR,2019-05-17 00:00:00+00:00,34.73,35.73,34.585,34.73,2737596,34.73,35.73,34.585,34.73,2737596,0.0,1.0
507,IR,2019-05-20 00:00:00+00:00,35.15,35.34,34.18,34.29,2102420,35.15,35.34,34.18,34.29,2102420,0.0,1.0
508,IR,2019-05-21 00:00:00+00:00,35.89,36.1097,35.2,35.24,1724472,35.89,36.1097,35.2,35.24,1724472,0.0,1.0
509,IR,2019-05-22 00:00:00+00:00,35.67,36.22,35.4408,35.61,1741452,35.67,36.22,35.4408,35.61,1741452,0.0,1.0
510,IR,2019-05-23 00:00:00+00:00,34.9,35.3,34.39,35.29,1589625,34.9,35.3,34.39,35.29,1589625,0.0,1.0
511,IR,2019-05-24 00:00:00+00:00,35.27,35.56,35.19,35.37,1278269,35.27,35.56,35.19,35.37,1278269,0.0,1.0
512,IR,2019-05-28 00:00:00+00:00,35.3,35.59,35.11,35.28,916067,35.3,35.59,35.11,35.28,916067,0.0,1.0
513,IR,2019-05-29 00:00:00+00:00,34.94,35.24,34.76,35.14,1451647,34.94,35.24,34.76,35.14,1451647,0.0,1.0
514,IR,2019-05-30 00:00:00+00:00,34.72,35.23,34.635,34.97,1267963,34.72,35.23,34.635,34.97,1267963,0.0,1.0
515,IR,2019-05-31 00:00:00+00:00,33.97,34.58,33.58,34.13,1659709,33.97,34.58,33.58,34.13,1659709,0.0,1.0
516,IR,2019-06-03 00:00:00+00:00,33.76,34.79,33.65,33.96,2627189,33.76,34.79,33.65,33.96,2627189,0.0,1.0
517,IR,2019-06-04 00:00:00+00:00,34.19,34.49,33.93,34.33,1208962,34.19,34.49,33.93,34.33,1208962,0.0,1.0
518,IR,2019-06-05 00:00:00+00:00,33.6,34.52,33.49,34.28,1733608,33.6,34.52,33.49,34.28,1733608,0.0,1.0
519,IR,2019-06-06 00:00:00+00:00,33.8,33.815,33.02,33.47,1541407,33.8,33.815,33.02,33.47,1541407,0.0,1.0
520,IR,2019-06-07 00:00:00+00:00,33.63,34.08,33.41,34.0,1039403,33.63,34.08,33.41,34.0,1039403,0.0,1.0
521,IR,2019-06-10 00:00:00+00:00,34.04,34.31,33.65,33.77,822257,34.04,34.31,33.65,33.77,822257,0.0,1.0
522,IR,2019-06-11 00:00:00+00:00,33.75,34.57,33.72,34.34,1238844,33.75,34.57,33.72,34.34,1238844,0.0,1.0
523,IR,2019-06-12 00:00:00+00:00,33.09,33.83,32.96,33.66,1105039,33.09,33.83,32.96,33.66,1105039,0.0,1.0
524,IR,2019-06-13 00:00:00+00:00,33.48,33.51,33.14,33.14,821937,33.48,33.51,33.14,33.14,821937,0.0,1.0
525,IR,2019-06-14 00:00:00+00:00,33.42,33.57,32.87,33.57,789554,33.42,33.57,32.87,33.57,789554,0.0,1.0
526,IR,2019-06-17 00:00:00+00:00,33.59,33.755,33.3,33.43,922607,33.59,33.755,33.3,33.43,922607,0.0,1.0
