,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
527,IR,2019-06-18 00:00:00+00:00,34.59,34.68,33.61,33.82,1159898,34.59,34.68,33.61,33.82,1159898,0.0,1.0
528,IR,2019-06-19 00:00:00+00:00,34.82,34.98,34.53,34.75,762273,34.82,34.98,34.53,34.75,762273,0.0,1.0
529,IR,2019-06-20 00:00:00+00:00,34.89,35.4,34.63,35.0,1491098,34.89,35.4,34.63,35.0,1491098,0.0,1.0
530,IR,2019-06-21 00:00:00+00:00,34.1,34.79,34.0,34.79,1622135,34.1,34.79,34.0,34.79,1622135,0.0,1.0
531,IR,2019-06-24 00:00:00+00:00,33.77,34.36,33.71,34.14,750494,33.77,34.36,33.71,34.14,750494,0.0,1.0
532,IR,2019-06-25 00:00:00+00:00,33.85,34.21,33.53,33.73,742851,33.85,34.21,33.53,33.73,742851,0.0,1.0
533,IR,2019-06-26 00:00:00+00:00,33.7,34.24,33.48,33.87,727223,33.7,34.24,33.48,33.87,727223,0.0,1.0
534,IR,2019-06-27 00:00:00+00:00,33.9,34.1,33.735,33.78,1081479,33.9,34.1,33.735,33.78,1081479,0.0,1.0
535,IR,2019-06-28 00:00:00+00:00,34.6,34.72,33.91,34.02,1481624,34.6,34.72,33.91,34.02,1481624,0.0,1.0
536,IR,2019-07-01 00:00:00+00:00,34.83,35.3864,34.52,35.05,682551,34.83,35.3864,34.52,35.05,682551,0.0,1.0
537,IR,2019-07-02 00:00:00+00:00,34.49,34.97,34.0,34.78,993052,34.49,34.97,34.0,34.78,993052,0.0,1.0
538,IR,2019-07-03 00:00:00+00:00,34.6,34.94,34.22,34.56,593329,34.6,34.94,34.22,34.56,593329,0.0,1.0
539,IR,2019-07-05 00:00:00+00:00,34.49,34.805,34.19,34.29,2283145,34.49,34.805,34.19,34.29,2283145,0.0,1.0
540,IR,2019-07-08 00:00:00+00:00,34.1,35.0,33.79,34.45,965239,34.1,35.0,33.79,34.45,965239,0.0,1.0
541,IR,2019-07-09 00:00:00+00:00,33.05,34.11,32.99,33.76,1793637,33.05,34.11,32.99,33.76,1793637,0.0,1.0
542,IR,2019-07-10 00:00:00+00:00,33.06,33.378,32.43,33.04,1624272,33.06,33.378,32.43,33.04,1624272,0.0,1.0
543,IR,2019-07-11 00:00:00+00:00,32.29,33.2574,31.86,32.99,3126125,32.29,33.2574,31.86,32.99,3126125,0.0,1.0
544,IR,2019-07-12 00:00:00+00:00,33.26,33.41,32.3,32.35,790903,33.26,33.41,32.3,32.35,790903,0.0,1.0
545,IR,2019-07-15 00:00:00+00:00,32.5,33.42,32.45,33.18,981581,32.5,33.42,32.45,33.18,981581,0.0,1.0
546,IR,2019-07-16 00:00:00+00:00,33.36,33.54,32.38,32.38,1347445,33.36,33.54,32.38,32.38,1347445,0.0,1.0
547,IR,2019-07-17 00:00:00+00:00,32.93,33.56,32.91,33.36,1634444,32.93,33.56,32.91,33.36,1634444,0.0,1.0
548,IR,2019-07-18 00:00:00+00:00,32.78,33.075,32.7,32.85,664733,32.78,33.075,32.7,32.85,664733,0.0,1.0
549,IR,2019-07-19 00:00:00+00:00,33.53,33.55,32.8,32.92,1115370,33.53,33.55,32.8,32.92,1115370,0.0,1.0
550,IR,2019-07-22 00:00:00+00:00,33.45,33.88,33.4,33.45,795019,33.45,33.88,33.4,33.45,795019,0.0,1.0
551,IR,2019-07-23 00:00:00+00:00,33.85,33.89,33.34,33.66,729479,33.85,33.89,33.34,33.66,729479,0.0,1.0
552,IR,2019-07-24 00:00:00+00:00,34.01,34.19,33.6,33.66,756594,34.01,34.19,33.6,33.66,756594,0.0,1.0
553,IR,2019-07-25 00:00:00+00:00,33.5,34.05,33.19,34.0,907432,33.5,34.05,33.19,34.0,907432,0.0,1.0
554,IR,2019-07-26 00:00:00+00:00,33.1,33.7,32.82,33.51,1161408,33.1,33.7,32.82,33.51,1161408,0.0,1.0
555,IR,2019-07-29 00:00:00+00:00,32.29,33.36,32.24,33.1,1292951,32.29,33.36,32.24,33.1,1292951,0.0,1.0
556,IR,2019-07-30 00:00:00+00:00,33.2,33.23,32.0,32.08,1658459,33.2,33.23,32.0,32.08,1658459,0.0,1.0
557,IR,2019-07-31 00:00:00+00:00,32.97,33.6,32.8,33.07,2816138,32.97,33.6,32.8,33.07,2816138,0.0,1.0
558,IR,2019-08-01 00:00:00+00:00,31.21,32.81,30.45,31.25,4026277,31.21,32.81,30.45,31.25,4026277,0.0,1.0
559,IR,2019-08-02 00:00:00+00:00,31.05,31.84,30.79,30.96,2714834,31.05,31.84,30.79,30.96,2714834,0.0,1.0
560,IR,2019-08-05 00:00:00+00:00,30.18,30.43,29.8,30.07,4331694,30.18,30.43,29.8,30.07,4331694,0.0,1.0
561,IR,2019-08-06 00:00:00+00:00,30.89,31.07,30.33,30.5,1378992,30.89,31.07,30.33,30.5,1378992,0.0,1.0
562,IR,2019-08-07 00:00:00+00:00,30.69,30.85,29.955,30.36,1517518,30.69,30.85,29.955,30.36,1517518,0.0,1.0
563,IR,2019-08-08 00:00:00+00:00,30.95,31.58,30.7,31.22,1339290,30.95,31.58,30.7,31.22,1339290,0.0,1.0
564,IR,2019-08-09 00:00:00+00:00,30.41,31.025,30.23,30.95,942866,30.41,31.025,30.23,30.95,942866,0.0,1.0
565,IR,2019-08-12 00:00:00+00:00,30.19,30.51,30.01,30.15,1129112,30.19,30.51,30.01,30.15,1129112,0.0,1.0
566,IR,2019-08-13 00:00:00+00:00,30.57,30.95,29.88,29.98,1510821,30.57,30.95,29.88,29.98,1510821,0.0,1.0
567,IR,2019-08-14 00:00:00+00:00,29.39,30.19,29.28,29.96,1727171,29.39,30.19,29.28,29.96,1727171,0.0,1.0
568,IR,2019-08-15 00:00:00+00:00,29.44,29.68,29.22,29.49,1107242,29.44,29.68,29.22,29.49,1107242,0.0,1.0
569,IR,2019-08-16 00:00:00+00:00,29.98,30.08,29.38,29.56,1195292,29.98,30.08,29.38,29.56,1195292,0.0,1.0
570,IR,2019-08-19 00:00:00+00:00,30.25,30.64,29.94,30.45,1265821,30.25,30.64,29.94,30.45,1265821,0.0,1.0
571,IR,2019-08-20 00:00:00+00:00,29.75,30.35,29.51,30.14,686817,29.75,30.35,29.51,30.14,686817,0.0,1.0
572,IR,2019-08-21 00:00:00+00:00,29.59,30.15,29.38,30.15,867654,29.59,30.15,29.38,30.15,867654,0.0,1.0
573,IR,2019-08-22 00:00:00+00:00,29.49,29.9,29.43,29.74,449149,29.49,29.9,29.43,29.74,449149,0.0,1.0
574,IR,2019-08-23 00:00:00+00:00,28.23,29.33,28.09,29.21,1473201,28.23,29.33,28.09,29.21,1473201,0.0,1.0
575,IR,2019-08-26 00:00:00+00:00,28.22,28.7,27.93,28.51,1084203,28.22,28.7,27.93,28.51,1084203,0.0,1.0
576,IR,2019-08-27 00:00:00+00:00,27.73,28.58,27.65,28.42,857969,27.73,28.58,27.65,28.42,857969,0.0,1.0
577,IR,2019-08-28 00:00:00+00:00,28.01,28.38,27.62,27.78,1493103,28.01,28.38,27.62,27.78,1493103,0.0,1.0
578,IR,2019-08-29 00:00:00+00:00,28.49,28.67,28.2,28.34,721201,28.49,28.67,28.2,28.34,721201,0.0,1.0
579,IR,2019-08-30 00:00:00+00:00,28.68,28.86,28.44,28.71,830469,28.68,28.86,28.44,28.71,830469,0.0,1.0
580,IR,2019-09-03 00:00:00+00:00,27.46,28.48,27.44,28.29,1171067,27.46,28.48,27.44,28.29,1171067,0.0,1.0
581,IR,2019-09-04 00:00:00+00:00,26.77,27.725,26.33,27.63,3811026,26.77,27.725,26.33,27.63,3811026,0.0,1.0
582,IR,2019-09-05 00:00:00+00:00,28.26,28.58,27.025,27.06,2558321,28.26,28.58,27.025,27.06,2558321,0.0,1.0
583,IR,2019-09-06 00:00:00+00:00,28.16,28.62,27.56,28.09,1331099,28.16,28.62,27.56,28.09,1331099,0.0,1.0
584,IR,2019-09-09 00:00:00+00:00,28.77,29.01,28.235,28.42,1693233,28.77,29.01,28.235,28.42,1693233,0.0,1.0
585,IR,2019-09-10 00:00:00+00:00,30.37,30.425,28.63,28.84,1973408,30.37,30.425,28.63,28.84,1973408,0.0,1.0
586,IR,2019-09-11 00:00:00+00:00,30.22,30.49,29.74,30.4,1663137,30.22,30.49,29.74,30.4,1663137,0.0,1.0
587,IR,2019-09-12 00:00:00+00:00,30.74,31.0,29.67,29.99,1434444,30.74,31.0,29.67,29.99,1434444,0.0,1.0
588,IR,2019-09-13 00:00:00+00:00,31.23,31.48,30.94,30.94,1281803,31.23,31.48,30.94,30.94,1281803,0.0,1.0
589,IR,2019-09-16 00:00:00+00:00,31.85,32.12,31.1,31.23,2385333,31.85,32.12,31.1,31.23,2385333,0.0,1.0
590,IR,2019-09-17 00:00:00+00:00,31.06,31.71,30.845,31.56,1184497,31.06,31.71,30.845,31.56,1184497,0.0,1.0
591,IR,2019-09-18 00:00:00+00:00,30.75,30.97,30.41,30.96,1015977,30.75,30.97,30.41,30.96,1015977,0.0,1.0
592,IR,2019-09-19 00:00:00+00:00,30.03,30.76,29.99,30.73,1099236,30.03,30.76,29.99,30.73,1099236,0.0,1.0
593,IR,2019-09-20 00:00:00+00:00,29.5,30.07,29.4361,30.05,1424534,29.5,30.07,29.4361,30.05,1424534,0.0,1.0
594,IR,2019-09-23 00:00:00+00:00,29.3,29.5,28.88,29.27,1317210,29.3,29.5,28.88,29.27,1317210,0.0,1.0
595,IR,2019-09-24 00:00:00+00:00,28.93,29.4,28.58,29.29,983628,28.93,29.4,28.58,29.29,983628,0.0,1.0
596,IR,2019-09-25 00:00:00+00:00,29.31,29.37,28.36,28.79,597702,29.31,29.37,28.36,28.79,597702,0.0,1.0
597,IR,2019-09-26 00:00:00+00:00,29.18,29.39,28.82,29.16,1192317,29.18,29.39,28.82,29.16,1192317,0.0,1.0
598,IR,2019-09-27 00:00:00+00:00,28.68,29.54,28.58,29.28,935049,28.68,29.54,28.58,29.28,935049,0.0,1.0
599,IR,2019-09-30 00:00:00+00:00,28.29,28.73,28.12,28.73,1756284,28.29,28.73,28.12,28.73,1756284,0.0,1.0
600,IR,2019-10-01 00:00:00+00:00,27.06,28.58,26.72,28.43,1882836,27.06,28.58,26.72,28.43,1882836,0.0,1.0
601,IR,2019-10-02 00:00:00+00:00,27.12,27.23,26.49,26.76,1861325,27.12,27.23,26.49,26.76,1861325,0.0,1.0
602,IR,2019-10-03 00:00:00+00:00,27.83,28.03,26.89,26.89,1514630,27.83,28.03,26.89,26.89,1514630,0.0,1.0
603,IR,2019-10-04 00:00:00+00:00,28.22,28.24,27.62,27.82,972770,28.22,28.24,27.62,27.82,972770,0.0,1.0
604,IR,2019-10-07 00:00:00+00:00,27.57,28.06,27.57,28.03,1030656,27.57,28.06,27.57,28.03,1030656,0.0,1.0
605,IR,2019-10-08 00:00:00+00:00,27.01,27.33,26.71,27.19,2736791,27.01,27.33,26.71,27.19,2736791,0.0,1.0
606,IR,2019-10-09 00:00:00+00:00,27.33,27.46,27.03,27.29,604314,27.33,27.46,27.03,27.29,604314,0.0,1.0
607,IR,2019-10-10 00:00:00+00:00,28.13,28.21,27.15,27.39,1477394,28.13,28.21,27.15,27.39,1477394,0.0,1.0
608,IR,2019-10-11 00:00:00+00:00,29.57,29.94,28.425,28.44,2271849,29.57,29.94,28.425,28.44,2271849,0.0,1.0
609,IR,2019-10-14 00:00:00+00:00,29.07,29.53,28.98,29.27,826020,29.07,29.53,28.98,29.27,826020,0.0,1.0
610,IR,2019-10-15 00:00:00+00:00,29.39,29.75,28.92,29.08,1417408,29.39,29.75,28.92,29.08,1417408,0.0,1.0
611,IR,2019-10-16 00:00:00+00:00,29.45,29.86,29.28,29.4,831572,29.45,29.86,29.28,29.4,831572,0.0,1.0
612,IR,2019-10-17 00:00:00+00:00,29.66,29.9,29.07,29.68,1193189,29.66,29.9,29.07,29.68,1193189,0.0,1.0
613,IR,2019-10-18 00:00:00+00:00,30.85,31.11,29.52,29.63,2546414,30.85,31.11,29.52,29.63,2546414,0.0,1.0
614,IR,2019-10-21 00:00:00+00:00,31.11,31.73,30.9,31.0,2456803,31.11,31.73,30.9,31.0,2456803,0.0,1.0
615,IR,2019-10-22 00:00:00+00:00,31.98,32.44,30.64,31.25,4137229,31.98,32.44,30.64,31.25,4137229,0.0,1.0
616,IR,2019-10-23 00:00:00+00:00,32.56,32.73,31.165,31.88,3298992,32.56,32.73,31.165,31.88,3298992,0.0,1.0
617,IR,2019-10-24 00:00:00+00:00,32.26,32.79,31.94,32.56,1526695,32.26,32.79,31.94,32.56,1526695,0.0,1.0
618,IR,2019-10-25 00:00:00+00:00,32.79,32.94,32.1,32.31,3739218,32.79,32.94,32.1,32.31,3739218,0.0,1.0
619,IR,2019-10-28 00:00:00+00:00,32.32,33.29,32.32,33.0,2550471,32.32,33.29,32.32,33.0,2550471,0.0,1.0
620,IR,2019-10-29 00:00:00+00:00,33.02,33.31,30.85,31.89,4255143,33.02,33.31,30.85,31.89,4255143,0.0,1.0
621,IR,2019-10-30 00:00:00+00:00,32.11,32.95,31.31,32.81,2745906,32.11,32.95,31.31,32.81,2745906,0.0,1.0
622,IR,2019-10-31 00:00:00+00:00,31.83,31.855,31.09,31.14,1708479,31.83,31.855,31.09,31.14,1708479,0.0,1.0
623,IR,2019-11-01 00:00:00+00:00,32.85,32.85,31.88,32.12,1331148,32.85,32.85,31.88,32.12,1331148,0.0,1.0
624,IR,2019-11-04 00:00:00+00:00,33.44,33.665,33.06,33.2,2389511,33.44,33.665,33.06,33.2,2389511,0.0,1.0
625,IR,2019-11-05 00:00:00+00:00,32.64,33.8,32.6,33.54,1455156,32.64,33.8,32.6,33.54,1455156,0.0,1.0
626,IR,2019-11-06 00:00:00+00:00,32.73,32.97,32.33,32.48,692305,32.73,32.97,32.33,32.48,692305,0.0,1.0
627,IR,2019-11-07 00:00:00+00:00,33.24,33.67,33.03,33.07,1027725,33.24,33.67,33.03,33.07,1027725,0.0,1.0
628,IR,2019-11-08 00:00:00+00:00,33.73,33.755,32.82,33.21,893699,33.73,33.755,32.82,33.21,893699,0.0,1.0
629,IR,2019-11-11 00:00:00+00:00,33.82,33.88,33.27,33.39,841168,33.82,33.88,33.27,33.39,841168,0.0,1.0
630,IR,2019-11-12 00:00:00+00:00,33.63,34.01,33.58,33.78,849768,33.63,34.01,33.58,33.78,849768,0.0,1.0
631,IR,2019-11-13 00:00:00+00:00,33.38,33.48,32.86,33.26,666255,33.38,33.48,32.86,33.26,666255,0.0,1.0
632,IR,2019-11-14 00:00:00+00:00,33.0,33.39,32.88,33.28,876363,33.0,33.39,32.88,33.28,876363,0.0,1.0
633,IR,2019-11-15 00:00:00+00:00,33.65,33.77,33.15,33.21,835615,33.65,33.77,33.15,33.21,835615,0.0,1.0
634,IR,2019-11-18 00:00:00+00:00,33.74,33.79,33.19,33.65,814243,33.74,33.79,33.19,33.65,814243,0.0,1.0
635,IR,2019-11-19 00:00:00+00:00,33.66,34.21,33.52,33.85,2363523,33.66,34.21,33.52,33.85,2363523,0.0,1.0
636,IR,2019-11-20 00:00:00+00:00,33.58,34.08,33.34,33.56,766683,33.58,34.08,33.34,33.56,766683,0.0,1.0
637,IR,2019-11-21 00:00:00+00:00,33.2,33.59,33.06,33.59,976743,33.2,33.59,33.06,33.59,976743,0.0,1.0
638,IR,2019-11-22 00:00:00+00:00,33.66,33.71,33.15,33.31,613833,33.66,33.71,33.15,33.31,613833,0.0,1.0
639,IR,2019-11-25 00:00:00+00:00,33.95,34.14,33.39,33.67,1081370,33.95,34.14,33.39,33.67,1081370,0.0,1.0
640,IR,2019-11-26 00:00:00+00:00,33.94,34.0,33.36,33.92,963420,33.94,34.0,33.36,33.92,963420,0.0,1.0
641,IR,2019-11-27 00:00:00+00:00,34.12,34.23,33.58,33.96,815615,34.12,34.23,33.58,33.96,815615,0.0,1.0
642,IR,2019-11-29 00:00:00+00:00,33.87,34.3,33.85,34.08,383683,33.87,34.3,33.85,34.08,383683,0.0,1.0
643,IR,2019-12-02 00:00:00+00:00,33.54,34.25,33.54,34.01,952036,33.54,34.25,33.54,34.01,952036,0.0,1.0
644,IR,2019-12-03 00:00:00+00:00,33.27,33.4,32.88,33.09,642311,33.27,33.4,32.88,33.09,642311,0.0,1.0
645,IR,2019-12-04 00:00:00+00:00,33.38,33.86,33.31,33.44,890248,33.38,33.86,33.31,33.44,890248,0.0,1.0
646,IR,2019-12-05 00:00:00+00:00,33.52,33.85,33.33,33.51,672811,33.52,33.85,33.33,33.51,672811,0.0,1.0
647,IR,2019-12-06 00:00:00+00:00,34.09,34.13,33.76,33.78,531836,34.09,34.13,33.76,33.78,531836,0.0,1.0
648,IR,2019-12-09 00:00:00+00:00,33.85,34.09,33.79,33.98,618147,33.85,34.09,33.79,33.98,618147,0.0,1.0
649,IR,2019-12-10 00:00:00+00:00,33.44,33.77,33.05,33.05,1121446,33.44,33.77,33.05,33.05,1121446,0.0,1.0
650,IR,2019-12-11 00:00:00+00:00,34.29,34.42,33.75,33.85,697334,34.29,34.42,33.75,33.85,697334,0.0,1.0
651,IR,2019-12-12 00:00:00+00:00,35.02,35.07,34.18,34.24,1253214,35.02,35.07,34.18,34.24,1253214,0.0,1.0
652,IR,2019-12-13 00:00:00+00:00,35.54,35.89,34.93,34.93,2092734,35.54,35.89,34.93,34.93,2092734,0.0,1.0
653,IR,2019-12-16 00:00:00+00:00,36.18,36.19,35.51,35.83,1340333,36.18,36.19,35.51,35.83,1340333,0.0,1.0
654,IR,2019-12-17 00:00:00+00:00,36.08,36.37,35.73,36.22,1779493,36.08,36.37,35.73,36.22,1779493,0.0,1.0
655,IR,2019-12-18 00:00:00+00:00,36.16,36.66,35.83,36.21,1757471,36.16,36.66,35.83,36.21,1757471,0.0,1.0
656,IR,2019-12-19 00:00:00+00:00,36.49,36.84,36.21,36.49,816012,36.49,36.84,36.21,36.49,816012,0.0,1.0
657,IR,2019-12-20 00:00:00+00:00,36.64,37.04,36.34,36.55,1967452,36.64,37.04,36.34,36.55,1967452,0.0,1.0
658,IR,2019-12-23 00:00:00+00:00,36.88,37.05,36.35,36.73,749632,36.88,37.05,36.35,36.73,749632,0.0,1.0
659,IR,2019-12-24 00:00:00+00:00,36.78,37.24,36.71,37.0,268533,36.78,37.24,36.71,37.0,268533,0.0,1.0
660,IR,2019-12-26 00:00:00+00:00,36.95,37.16,36.71,36.88,494366,36.95,37.16,36.71,36.88,494366,0.0,1.0
661,IR,2019-12-27 00:00:00+00:00,36.95,37.13,36.92,37.0,714344,36.95,37.13,36.92,37.0,714344,0.0,1.0
662,IR,2019-12-30 00:00:00+00:00,36.49,36.99,36.41,36.97,1058397,36.49,36.99,36.41,36.97,1058397,0.0,1.0
663,IR,2019-12-31 00:00:00+00:00,36.68,36.96,36.26,36.46,1035489,36.68,36.96,36.26,36.46,1035489,0.0,1.0
664,IR,2020-01-02 00:00:00+00:00,36.88,37.03,36.41,36.88,917086,36.88,37.03,36.41,36.88,917086,0.0,1.0
665,IR,2020-01-03 00:00:00+00:00,36.72,36.84,36.29,36.51,694531,36.72,36.84,36.29,36.51,694531,0.0,1.0
666,IR,2020-01-06 00:00:00+00:00,36.28,36.6,36.11,36.5,807321,36.28,36.6,36.11,36.5,807321,0.0,1.0
667,IR,2020-01-07 00:00:00+00:00,36.01,36.4,35.905,36.17,839463,36.01,36.4,35.905,36.17,839463,0.0,1.0
668,IR,2020-01-08 00:00:00+00:00,35.75,36.53,35.68,36.07,1131695,35.75,36.53,35.68,36.07,1131695,0.0,1.0
669,IR,2020-01-09 00:00:00+00:00,35.8,36.06,35.595,35.97,648790,35.8,36.06,35.595,35.97,648790,0.0,1.0
670,IR,2020-01-10 00:00:00+00:00,35.14,35.88,34.87,35.73,985709,35.14,35.88,34.87,35.73,985709,0.0,1.0
671,IR,2020-01-13 00:00:00+00:00,35.44,35.55,35.13,35.29,508758,35.44,35.55,35.13,35.29,508758,0.0,1.0
672,IR,2020-01-14 00:00:00+00:00,34.93,35.525,34.7775,35.35,911138,34.93,35.525,34.7775,35.35,911138,0.0,1.0
673,IR,2020-01-15 00:00:00+00:00,34.5,35.14,34.265,34.86,2566975,34.5,35.14,34.265,34.86,2566975,0.0,1.0
674,IR,2020-01-16 00:00:00+00:00,35.11,35.26,34.74,34.74,762364,35.11,35.26,34.74,34.74,762364,0.0,1.0
675,IR,2020-01-17 00:00:00+00:00,35.48,35.725,34.97,35.2,578873,35.48,35.725,34.97,35.2,578873,0.0,1.0
676,IR,2020-01-21 00:00:00+00:00,34.56,35.46,34.55,35.1,1096383,34.56,35.46,34.55,35.1,1096383,0.0,1.0
677,IR,2020-01-22 00:00:00+00:00,34.5,34.98,34.47,34.79,443550,34.5,34.98,34.47,34.79,443550,0.0,1.0
678,IR,2020-01-23 00:00:00+00:00,34.87,35.06,33.93,34.17,884221,34.87,35.06,33.93,34.17,884221,0.0,1.0
679,IR,2020-01-24 00:00:00+00:00,34.66,34.9,34.27,34.9,773834,34.66,34.9,34.27,34.9,773834,0.0,1.0
680,IR,2020-01-27 00:00:00+00:00,34.52,35.34,33.93,34.06,1406242,34.52,35.34,33.93,34.06,1406242,0.0,1.0
681,IR,2020-01-28 00:00:00+00:00,35.58,35.77,34.6,34.7,1315284,35.58,35.77,34.6,34.7,1315284,0.0,1.0
682,IR,2020-01-29 00:00:00+00:00,36.1,36.34,35.47,35.75,906413,36.1,36.34,35.47,35.75,906413,0.0,1.0
683,IR,2020-01-30 00:00:00+00:00,36.21,36.53,35.6,35.8,740491,36.21,36.53,35.6,35.8,740491,0.0,1.0
684,IR,2020-01-31 00:00:00+00:00,35.31,36.09,35.095,35.89,935962,35.31,36.09,35.095,35.89,935962,0.0,1.0
685,IR,2020-02-03 00:00:00+00:00,35.77,36.43,35.39,35.57,583127,35.77,36.43,35.39,35.57,583127,0.0,1.0
686,IR,2020-02-04 00:00:00+00:00,36.56,37.22,36.305,36.51,1085455,36.56,37.22,36.305,36.51,1085455,0.0,1.0
687,IR,2020-02-05 00:00:00+00:00,36.75,37.08,36.47,37.08,842241,36.75,37.08,36.47,37.08,842241,0.0,1.0
688,IR,2020-02-06 00:00:00+00:00,37.02,37.08,36.3,36.79,1151950,37.02,37.08,36.3,36.79,1151950,0.0,1.0
689,IR,2020-02-07 00:00:00+00:00,37.09,37.62,36.63,37.21,2812087,37.09,37.62,36.63,37.21,2812087,0.0,1.0
690,IR,2020-02-10 00:00:00+00:00,37.56,37.58,36.86,36.96,1764635,37.56,37.58,36.86,36.96,1764635,0.0,1.0
691,IR,2020-02-11 00:00:00+00:00,37.74,38.21,37.54,37.8,1271965,37.74,38.21,37.54,37.8,1271965,0.0,1.0
692,IR,2020-02-12 00:00:00+00:00,38.48,38.88,37.96,38.0,1770848,38.48,38.88,37.96,38.0,1770848,0.0,1.0
693,IR,2020-02-13 00:00:00+00:00,37.55,38.57,37.46,38.28,1065239,37.55,38.57,37.46,38.28,1065239,0.0,1.0
694,IR,2020-02-14 00:00:00+00:00,36.83,37.71,36.74,37.65,2220326,36.83,37.71,36.74,37.65,2220326,0.0,1.0
695,IR,2020-02-18 00:00:00+00:00,37.55,37.92,36.15,36.47,3619536,37.55,37.92,36.15,36.47,3619536,0.0,1.0
696,IR,2020-02-19 00:00:00+00:00,37.66,38.21,37.21,37.7,1948430,37.66,38.21,37.21,37.7,1948430,0.0,1.0
697,IR,2020-02-20 00:00:00+00:00,38.65,38.69,37.37,37.45,1833487,38.65,38.69,37.37,37.45,1833487,0.0,1.0
698,IR,2020-02-21 00:00:00+00:00,38.61,38.96,38.28,38.38,2869873,38.61,38.96,38.28,38.38,2869873,0.0,1.0
699,IR,2020-02-24 00:00:00+00:00,36.56,37.42,36.56,37.28,2042340,36.56,37.42,36.56,37.28,2042340,0.0,1.0
700,IR,2020-02-25 00:00:00+00:00,35.73,36.89,35.4,36.83,3193193,35.73,36.89,35.4,36.83,3193193,0.0,1.0
701,IR,2020-02-26 00:00:00+00:00,35.75,36.295,35.45,36.07,2791451,35.75,36.295,35.45,36.07,2791451,0.0,1.0
702,IR,2020-02-27 00:00:00+00:00,33.61,35.61,33.59,34.6,3235214,33.61,35.61,33.59,34.6,3235214,0.0,1.0
