,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
703,IR,2020-02-28 00:00:00+00:00,32.79,33.59,31.05,32.92,9109511,32.79,33.59,31.05,32.92,9109511,0.0,1.0
704,IR,2020-03-02 00:00:00+00:00,32.8,34.75,32.58,33.06,38189805,32.8,34.75,32.58,33.06,38189805,0.0,1.0
705,IR,2020-03-03 00:00:00+00:00,31.7,32.9,30.67,32.6,17867125,31.7,32.9,30.67,32.6,17867125,0.0,1.0
706,IR,2020-03-04 00:00:00+00:00,30.95,32.0,29.79,31.82,25202744,30.95,32.0,29.79,31.82,25202744,0.0,1.0
707,IR,2020-03-05 00:00:00+00:00,26.83,30.14,26.78,29.91,15758667,26.83,30.14,26.78,29.91,15758667,0.0,1.0
708,IR,2020-03-06 00:00:00+00:00,27.79,28.79,24.68,25.35,16995150,27.79,28.79,24.68,25.35,16995150,0.0,1.0
709,IR,2020-03-09 00:00:00+00:00,23.33,26.16,22.87,25.55,11306183,23.33,26.16,22.87,25.55,11306183,0.0,1.0
710,IR,2020-03-10 00:00:00+00:00,23.86,24.51,21.86,24.25,10318434,23.86,24.51,21.86,24.25,10318434,0.0,1.0
711,IR,2020-03-11 00:00:00+00:00,23.49,24.14,22.46,23.18,10683650,23.49,24.14,22.46,23.18,10683650,0.0,1.0
712,IR,2020-03-12 00:00:00+00:00,21.34,22.83,19.89,20.97,10576766,21.34,22.83,19.89,20.97,10576766,0.0,1.0
713,IR,2020-03-13 00:00:00+00:00,23.0,23.56,20.2045,22.44,8556235,23.0,23.56,20.2045,22.44,8556235,0.0,1.0
714,IR,2020-03-16 00:00:00+00:00,21.25,22.04,19.69,20.34,6441643,21.25,22.04,19.69,20.34,6441643,0.0,1.0
715,IR,2020-03-17 00:00:00+00:00,21.54,22.61,20.75,21.5,7718343,21.54,22.61,20.75,21.5,7718343,0.0,1.0
716,IR,2020-03-18 00:00:00+00:00,19.22,20.41,17.01,19.83,8292643,19.22,20.41,17.01,19.83,8292643,0.0,1.0
717,IR,2020-03-19 00:00:00+00:00,20.01,22.35,18.82,18.91,5737456,20.01,22.35,18.82,18.91,5737456,0.0,1.0
718,IR,2020-03-20 00:00:00+00:00,19.61,21.39,19.37,20.22,5899950,19.61,21.39,19.37,20.22,5899950,0.0,1.0
719,IR,2020-03-23 00:00:00+00:00,19.5,20.21,18.28,19.49,6477473,19.5,20.21,18.28,19.49,6477473,0.0,1.0
720,IR,2020-03-24 00:00:00+00:00,22.41,22.57,19.79,20.59,4696874,22.41,22.57,19.79,20.59,4696874,0.0,1.0
721,IR,2020-03-25 00:00:00+00:00,23.28,25.23,21.52,22.7,5175624,23.28,25.23,21.52,22.7,5175624,0.0,1.0
722,IR,2020-03-26 00:00:00+00:00,23.41,24.13,22.53,22.59,5518516,23.41,24.13,22.53,22.59,5518516,0.0,1.0
723,IR,2020-03-27 00:00:00+00:00,22.63,23.06,21.69,22.38,4304455,22.63,23.06,21.69,22.38,4304455,0.0,1.0
724,IR,2020-03-30 00:00:00+00:00,23.75,23.93,22.18,22.74,3760179,23.75,23.93,22.18,22.74,3760179,0.0,1.0
725,IR,2020-03-31 00:00:00+00:00,24.8,25.14,23.53,23.53,6458400,24.8,25.14,23.53,23.53,6458400,0.0,1.0
726,IR,2020-04-01 00:00:00+00:00,23.79,25.1,23.6,23.94,7902858,23.79,25.1,23.6,23.94,7902858,0.0,1.0
727,IR,2020-04-02 00:00:00+00:00,23.04,24.69,22.59,23.53,6383199,23.04,24.69,22.59,23.53,6383199,0.0,1.0
728,IR,2020-04-03 00:00:00+00:00,23.49,23.89,22.57,23.05,3826754,23.49,23.89,22.57,23.05,3826754,0.0,1.0
729,IR,2020-04-06 00:00:00+00:00,25.43,26.04,24.55,24.65,5045072,25.43,26.04,24.55,24.65,5045072,0.0,1.0
730,IR,2020-04-07 00:00:00+00:00,24.82,26.82,24.635,26.46,4253088,24.82,26.82,24.635,26.46,4253088,0.0,1.0
731,IR,2020-04-08 00:00:00+00:00,25.7,25.85,24.425,24.9,3251490,25.7,25.85,24.425,24.9,3251490,0.0,1.0
732,IR,2020-04-09 00:00:00+00:00,26.5,27.51,25.87,26.15,3299767,26.5,27.51,25.87,26.15,3299767,0.0,1.0
733,IR,2020-04-13 00:00:00+00:00,26.22,26.94,25.63,26.48,3164073,26.22,26.94,25.63,26.48,3164073,0.0,1.0
734,IR,2020-04-14 00:00:00+00:00,26.35,27.46,26.1,26.88,2551422,26.35,27.46,26.1,26.88,2551422,0.0,1.0
735,IR,2020-04-15 00:00:00+00:00,24.36,25.57,24.15,25.52,2595826,24.36,25.57,24.15,25.52,2595826,0.0,1.0
736,IR,2020-04-16 00:00:00+00:00,24.6,24.78,23.21,24.19,3761149,24.6,24.78,23.21,24.19,3761149,0.0,1.0
737,IR,2020-04-17 00:00:00+00:00,26.81,26.99,25.31,25.41,3811440,26.81,26.99,25.31,25.41,3811440,0.0,1.0
738,IR,2020-04-20 00:00:00+00:00,26.43,27.1219,25.63,26.25,4002871,26.43,27.1219,25.63,26.25,4002871,0.0,1.0
739,IR,2020-04-21 00:00:00+00:00,26.38,26.54,25.6,25.7,3146891,26.38,26.54,25.6,25.7,3146891,0.0,1.0
740,IR,2020-04-22 00:00:00+00:00,26.82,27.1,25.95,26.81,2641887,26.82,27.1,25.95,26.81,2641887,0.0,1.0
741,IR,2020-04-23 00:00:00+00:00,27.36,28.09,26.83,27.0,2991093,27.36,28.09,26.83,27.0,2991093,0.0,1.0
742,IR,2020-04-24 00:00:00+00:00,27.82,28.1,27.24,27.63,3126059,27.82,28.1,27.24,27.63,3126059,0.0,1.0
743,IR,2020-04-27 00:00:00+00:00,28.77,29.43,27.86,28.08,3505470,28.77,29.43,27.86,28.08,3505470,0.0,1.0
744,IR,2020-04-28 00:00:00+00:00,29.27,30.0,28.73,29.39,2800847,29.27,30.0,28.73,29.39,2800847,0.0,1.0
745,IR,2020-04-29 00:00:00+00:00,30.32,30.48,29.715,30.0,2131893,30.32,30.48,29.715,30.0,2131893,0.0,1.0
746,IR,2020-04-30 00:00:00+00:00,29.08,29.95,28.87,29.91,2507204,29.08,29.95,28.87,29.91,2507204,0.0,1.0
747,IR,2020-05-01 00:00:00+00:00,28.13,28.755,27.61,28.65,1507842,28.13,28.755,27.61,28.65,1507842,0.0,1.0
748,IR,2020-05-04 00:00:00+00:00,27.37,27.76,26.78,27.75,1763506,27.37,27.76,26.78,27.75,1763506,0.0,1.0
749,IR,2020-05-05 00:00:00+00:00,27.59,28.38,27.51,27.51,2074003,27.59,28.38,27.51,27.51,2074003,0.0,1.0
750,IR,2020-05-06 00:00:00+00:00,27.28,27.79,27.09,27.74,1515638,27.28,27.79,27.09,27.74,1515638,0.0,1.0
751,IR,2020-05-07 00:00:00+00:00,27.68,28.265,27.58,27.74,1705738,27.68,28.265,27.58,27.74,1705738,0.0,1.0
752,IR,2020-05-08 00:00:00+00:00,29.17,29.194,27.95,28.21,1869734,29.17,29.194,27.95,28.21,1869734,0.0,1.0
753,IR,2020-05-11 00:00:00+00:00,29.09,29.33,28.15,28.89,2877584,29.09,29.33,28.15,28.89,2877584,0.0,1.0
754,IR,2020-05-12 00:00:00+00:00,27.46,29.4,27.4,27.51,5601045,27.46,29.4,27.4,27.51,5601045,0.0,1.0
755,IR,2020-05-13 00:00:00+00:00,25.92,27.06,25.3675,27.03,4952192,25.92,27.06,25.3675,27.03,4952192,0.0,1.0
756,IR,2020-05-14 00:00:00+00:00,26.71,27.14,24.81,25.42,3223898,26.71,27.14,24.81,25.42,3223898,0.0,1.0
757,IR,2020-05-15 00:00:00+00:00,26.42,26.88,26.22,26.44,3029216,26.42,26.88,26.22,26.44,3029216,0.0,1.0
758,IR,2020-05-18 00:00:00+00:00,28.7,28.96,27.31,27.31,2445753,28.7,28.96,27.31,27.31,2445753,0.0,1.0
759,IR,2020-05-19 00:00:00+00:00,28.48,29.12,28.08,28.52,4321987,28.48,29.12,28.08,28.52,4321987,0.0,1.0
760,IR,2020-05-20 00:00:00+00:00,29.02,29.66,28.685,28.87,2766555,29.02,29.66,28.685,28.87,2766555,0.0,1.0
761,IR,2020-05-21 00:00:00+00:00,29.41,29.41,28.65,28.95,2218191,29.41,29.41,28.65,28.95,2218191,0.0,1.0
762,IR,2020-05-22 00:00:00+00:00,28.54,29.46,28.43,29.46,2312013,28.54,29.46,28.43,29.46,2312013,0.0,1.0
763,IR,2020-05-26 00:00:00+00:00,30.41,30.85,29.29,29.5,3931816,30.41,30.85,29.29,29.5,3931816,0.0,1.0
764,IR,2020-05-27 00:00:00+00:00,30.0,31.69,29.9,31.01,3433449,30.0,31.69,29.9,31.01,3433449,0.0,1.0
765,IR,2020-05-28 00:00:00+00:00,28.75,29.37,27.93,28.0,6700131,28.75,29.37,27.93,28.0,6700131,0.0,1.0
766,IR,2020-05-29 00:00:00+00:00,28.2,28.68,27.75,28.56,5718583,28.2,28.68,27.75,28.56,5718583,0.0,1.0
767,IR,2020-06-01 00:00:00+00:00,28.76,28.885,27.715,28.19,2916722,28.76,28.885,27.715,28.19,2916722,0.0,1.0
768,IR,2020-06-02 00:00:00+00:00,28.85,29.35,28.59,29.04,2427836,28.85,29.35,28.59,29.04,2427836,0.0,1.0
769,IR,2020-06-03 00:00:00+00:00,30.79,30.86,29.12,29.33,3020155,30.79,30.86,29.12,29.33,3020155,0.0,1.0
770,IR,2020-06-04 00:00:00+00:00,30.68,31.28,30.43,30.63,3246142,30.68,31.28,30.43,30.63,3246142,0.0,1.0
771,IR,2020-06-05 00:00:00+00:00,33.24,33.97,32.0,32.08,6281738,33.24,33.97,32.0,32.08,6281738,0.0,1.0
772,IR,2020-06-08 00:00:00+00:00,35.03,35.1,33.42,34.85,6190658,35.03,35.1,33.42,34.85,6190658,0.0,1.0
773,IR,2020-06-09 00:00:00+00:00,33.09,34.49,33.01,34.31,3333321,33.09,34.49,33.01,34.31,3333321,0.0,1.0
774,IR,2020-06-10 00:00:00+00:00,32.78,33.275,32.56,32.93,3277796,32.78,33.275,32.56,32.93,3277796,0.0,1.0
775,IR,2020-06-11 00:00:00+00:00,30.75,31.53,30.66,31.26,5547621,30.75,31.53,30.66,31.26,5547621,0.0,1.0
776,IR,2020-06-12 00:00:00+00:00,31.22,32.16,30.52,31.97,3081943,31.22,32.16,30.52,31.97,3081943,0.0,1.0
777,IR,2020-06-15 00:00:00+00:00,31.02,31.22,29.59,30.04,4265546,31.02,31.22,29.59,30.04,4265546,0.0,1.0
778,IR,2020-06-16 00:00:00+00:00,31.37,33.07,31.12,32.64,4575513,31.37,33.07,31.12,32.64,4575513,0.0,1.0
779,IR,2020-06-17 00:00:00+00:00,29.55,30.96,29.48,30.5,11688953,29.55,30.96,29.48,30.5,11688953,0.0,1.0
780,IR,2020-06-18 00:00:00+00:00,29.38,30.26,29.32,29.41,5165583,29.38,30.26,29.32,29.41,5165583,0.0,1.0
781,IR,2020-06-19 00:00:00+00:00,28.81,29.85,28.79,29.83,6945881,28.81,29.85,28.79,29.83,6945881,0.0,1.0
782,IR,2020-06-22 00:00:00+00:00,29.17,29.45,28.43,28.61,4126003,29.17,29.45,28.43,28.61,4126003,0.0,1.0
783,IR,2020-06-23 00:00:00+00:00,28.98,29.64,28.86,29.51,4871175,28.98,29.64,28.86,29.51,4871175,0.0,1.0
784,IR,2020-06-24 00:00:00+00:00,27.5,28.69,26.72,28.69,10711239,27.5,28.69,26.72,28.69,10711239,0.0,1.0
785,IR,2020-06-25 00:00:00+00:00,27.57,27.68,26.81,27.36,6608237,27.57,27.68,26.81,27.36,6608237,0.0,1.0
786,IR,2020-06-26 00:00:00+00:00,27.23,27.77,27.08,27.51,9657299,27.23,27.77,27.08,27.51,9657299,0.0,1.0
787,IR,2020-06-29 00:00:00+00:00,28.11,28.3,27.27,27.49,3721700,28.11,28.3,27.27,27.49,3721700,0.0,1.0
788,IR,2020-06-30 00:00:00+00:00,28.12,28.37,27.55,27.91,3384400,28.12,28.37,27.55,27.91,3384400,0.0,1.0
789,IR,2020-07-01 00:00:00+00:00,28.04,28.65,27.91,28.18,3287700,28.04,28.65,27.91,28.18,3287700,0.0,1.0
790,IR,2020-07-02 00:00:00+00:00,28.46,29.22,28.35,28.61,3861400,28.46,29.22,28.35,28.61,3861400,0.0,1.0
791,IR,2020-07-06 00:00:00+00:00,29.31,29.4,28.62,28.92,2797600,29.31,29.4,28.615,28.92,2797600,0.0,1.0
792,IR,2020-07-07 00:00:00+00:00,28.1,29.14,28.07,29.11,2380700,28.1,29.14,28.07,29.11,2380700,0.0,1.0
793,IR,2020-07-08 00:00:00+00:00,28.12,28.41,27.72,28.08,2630400,28.12,28.41,27.72,28.08,2630400,0.0,1.0
794,IR,2020-07-09 00:00:00+00:00,27.86,28.11,27.16,28.0,2904900,27.86,28.11,27.16,28.0,2904900,0.0,1.0
795,IR,2020-07-10 00:00:00+00:00,28.31,28.41,27.78,27.82,3594500,28.31,28.41,27.78,27.82,3594500,0.0,1.0
796,IR,2020-07-13 00:00:00+00:00,28.63,29.31,28.4,28.55,3655000,28.63,29.31,28.4,28.55,3655000,0.0,1.0
797,IR,2020-07-14 00:00:00+00:00,29.73,29.76,28.43,28.68,3045400,29.73,29.76,28.43,28.68,3045400,0.0,1.0
798,IR,2020-07-15 00:00:00+00:00,30.96,31.05,30.17,30.17,3462000,30.96,31.05,30.17,30.17,3462000,0.0,1.0
799,IR,2020-07-16 00:00:00+00:00,30.68,31.32,30.45,30.89,2676800,30.68,31.32,30.45,30.89,2676800,0.0,1.0
800,IR,2020-07-17 00:00:00+00:00,30.65,31.14,30.41,30.81,2905600,30.65,31.14,30.41,30.81,2905600,0.0,1.0
801,IR,2020-07-20 00:00:00+00:00,31.3,31.38,30.41,30.61,3138592,31.3,31.38,30.41,30.61,3138592,0.0,1.0
802,IR,2020-07-21 00:00:00+00:00,31.65,32.0,31.4,31.5,3143661,31.65,32.0,31.4,31.5,3143661,0.0,1.0
803,IR,2020-07-22 00:00:00+00:00,31.9,32.15,31.51,31.72,2453689,31.9,32.15,31.51,31.72,2453689,0.0,1.0
804,IR,2020-07-23 00:00:00+00:00,31.63,32.11,31.41,31.8,2109831,31.63,32.11,31.41,31.8,2109831,0.0,1.0
805,IR,2020-07-24 00:00:00+00:00,31.6,31.79,31.28,31.68,2427639,31.6,31.79,31.28,31.68,2427639,0.0,1.0
806,IR,2020-07-27 00:00:00+00:00,31.82,31.955,31.42,31.78,1862186,31.82,31.955,31.42,31.78,1862186,0.0,1.0
807,IR,2020-07-28 00:00:00+00:00,31.35,31.97,31.18,31.87,3074841,31.35,31.97,31.18,31.87,3074841,0.0,1.0
808,IR,2020-07-29 00:00:00+00:00,32.16,32.16,31.4,31.63,1957808,32.16,32.16,31.4,31.63,1957808,0.0,1.0
809,IR,2020-07-30 00:00:00+00:00,31.81,31.91,31.24,31.67,1929978,31.81,31.91,31.24,31.67,1929978,0.0,1.0
810,IR,2020-07-31 00:00:00+00:00,31.59,32.08,31.01,31.66,2658326,31.59,32.08,31.01,31.66,2658326,0.0,1.0
811,IR,2020-08-03 00:00:00+00:00,32.63,32.66,31.65,31.84,2974392,32.63,32.66,31.65,31.84,2974392,0.0,1.0
812,IR,2020-08-04 00:00:00+00:00,32.65,33.51,32.09,32.94,5173489,32.65,33.51,32.09,32.94,5173489,0.0,1.0
813,IR,2020-08-05 00:00:00+00:00,32.9,33.6,32.785,32.94,2362871,32.9,33.6,32.785,32.94,2362871,0.0,1.0
814,IR,2020-08-06 00:00:00+00:00,33.04,33.185,32.54,32.84,1848024,33.04,33.185,32.54,32.84,1848024,0.0,1.0
815,IR,2020-08-07 00:00:00+00:00,33.9,33.92,32.76,32.94,2916268,33.9,33.92,32.76,32.94,2916268,0.0,1.0
816,IR,2020-08-10 00:00:00+00:00,35.03,35.04,33.81,33.96,3477542,35.03,35.04,33.81,33.96,3477542,0.0,1.0
817,IR,2020-08-11 00:00:00+00:00,35.86,36.2425,35.36,35.36,3626044,35.86,36.2425,35.36,35.36,3626044,0.0,1.0
818,IR,2020-08-12 00:00:00+00:00,35.61,36.19,35.38,36.07,1977329,35.61,36.19,35.38,36.07,1977329,0.0,1.0
819,IR,2020-08-13 00:00:00+00:00,35.12,35.46,35.045,35.37,1710045,35.12,35.46,35.045,35.37,1710045,0.0,1.0
820,IR,2020-08-14 00:00:00+00:00,35.4,35.6,34.52,34.85,1572678,35.4,35.6,34.52,34.85,1572678,0.0,1.0
821,IR,2020-08-17 00:00:00+00:00,34.81,35.54,34.68,35.45,1595522,34.81,35.54,34.68,35.45,1595522,0.0,1.0
822,IR,2020-08-18 00:00:00+00:00,34.62,35.01,34.6,34.73,1917928,34.62,35.01,34.6,34.73,1917928,0.0,1.0
823,IR,2020-08-19 00:00:00+00:00,34.43,34.98,34.3,34.68,1362990,34.43,34.98,34.3,34.68,1362990,0.0,1.0
824,IR,2020-08-20 00:00:00+00:00,34.63,34.7,33.83,34.0,1647595,34.63,34.7,33.83,34.0,1647595,0.0,1.0
825,IR,2020-08-21 00:00:00+00:00,34.71,34.92,34.43,34.6,1364697,34.71,34.92,34.43,34.6,1364697,0.0,1.0
826,IR,2020-08-24 00:00:00+00:00,35.44,35.45,34.71,34.94,1304527,35.44,35.45,34.71,34.94,1304527,0.0,1.0
827,IR,2020-08-25 00:00:00+00:00,35.24,35.64,34.94,35.56,1303484,35.24,35.64,34.94,35.56,1303484,0.0,1.0
828,IR,2020-08-26 00:00:00+00:00,35.16,35.39,34.89,35.17,1202768,35.16,35.39,34.89,35.17,1202768,0.0,1.0
829,IR,2020-08-27 00:00:00+00:00,35.29,35.505,35.08,35.39,1421594,35.29,35.505,35.08,35.39,1421594,0.0,1.0
830,IR,2020-08-28 00:00:00+00:00,35.76,35.84,35.205,35.39,2421091,35.76,35.84,35.205,35.39,2421091,0.0,1.0
831,IR,2020-08-31 00:00:00+00:00,35.06,35.84,35.06,35.84,1779889,35.06,35.84,35.06,35.84,1779889,0.0,1.0
832,IR,2020-09-01 00:00:00+00:00,36.21,36.23,34.6,34.92,1895434,36.21,36.23,34.6,34.92,1895434,0.0,1.0
833,IR,2020-09-02 00:00:00+00:00,36.1,36.355,35.68,36.26,2314723,36.1,36.355,35.68,36.26,2314723,0.0,1.0
834,IR,2020-09-03 00:00:00+00:00,35.39,36.34,35.03,36.1,2030568,35.39,36.34,35.03,36.1,2030568,0.0,1.0
835,IR,2020-09-04 00:00:00+00:00,35.31,36.2,35.19,35.89,2199129,35.31,36.2,35.19,35.89,2199129,0.0,1.0
836,IR,2020-09-08 00:00:00+00:00,34.47,35.11,34.05,35.07,3055657,34.47,35.11,34.05,35.07,3055657,0.0,1.0
837,IR,2020-09-09 00:00:00+00:00,35.42,35.67,34.66,34.86,2028048,35.42,35.67,34.66,34.86,2028048,0.0,1.0
838,IR,2020-09-10 00:00:00+00:00,35.03,35.7619,34.96,35.42,2172232,35.03,35.7619,34.96,35.42,2172232,0.0,1.0
839,IR,2020-09-11 00:00:00+00:00,35.98,36.105,35.03,35.23,2233062,35.98,36.105,35.03,35.23,2233062,0.0,1.0
840,IR,2020-09-14 00:00:00+00:00,36.32,36.39,35.82,36.01,1947815,36.32,36.39,35.82,36.01,1947815,0.0,1.0
841,IR,2020-09-15 00:00:00+00:00,36.33,36.6,35.99,36.37,1992955,36.33,36.6,35.99,36.37,1992955,0.0,1.0
842,IR,2020-09-16 00:00:00+00:00,36.93,37.39,36.46,36.56,2970576,36.93,37.39,36.46,36.56,2970576,0.0,1.0
843,IR,2020-09-17 00:00:00+00:00,37.19,37.63,36.1,36.5,3151651,37.19,37.63,36.1,36.5,3151651,0.0,1.0
844,IR,2020-09-18 00:00:00+00:00,35.9,37.34,35.82,37.06,8420073,35.9,37.34,35.82,37.06,8420073,0.0,1.0
845,IR,2020-09-21 00:00:00+00:00,34.66,35.44,34.02,35.14,2535990,34.66,35.44,34.02,35.14,2535990,0.0,1.0
846,IR,2020-09-22 00:00:00+00:00,35.1,35.205,34.48,34.53,2757111,35.1,35.205,34.48,34.53,2757111,0.0,1.0
847,IR,2020-09-23 00:00:00+00:00,35.03,35.7869,35.01,35.23,2097203,35.03,35.7869,35.01,35.23,2097203,0.0,1.0
848,IR,2020-09-24 00:00:00+00:00,35.37,35.97,34.2,35.19,2025245,35.37,35.97,34.2,35.19,2025245,0.0,1.0
849,IR,2020-09-25 00:00:00+00:00,35.37,35.615,34.84,35.04,1787231,35.37,35.615,34.84,35.04,1787231,0.0,1.0
850,IR,2020-09-28 00:00:00+00:00,36.05,36.77,35.8801,36.03,2406113,36.05,36.77,35.8801,36.03,2406113,0.0,1.0
851,IR,2020-09-29 00:00:00+00:00,35.87,36.55,35.67,36.18,1482326,35.87,36.55,35.67,36.18,1482326,0.0,1.0
852,IR,2020-09-30 00:00:00+00:00,35.6,36.4254,35.21,35.91,2069361,35.6,36.4254,35.21,35.91,2069361,0.0,1.0
853,IR,2020-10-01 00:00:00+00:00,35.57,36.09,35.13,35.89,1420802,35.57,36.09,35.13,35.89,1420802,0.0,1.0
854,IR,2020-10-02 00:00:00+00:00,36.08,36.58,34.86,34.99,1920678,36.08,36.58,34.86,34.99,1920678,0.0,1.0
855,IR,2020-10-05 00:00:00+00:00,36.91,37.11,36.45,36.59,2247579,36.91,37.11,36.45,36.59,2247579,0.0,1.0
856,IR,2020-10-06 00:00:00+00:00,36.45,37.43,36.38,37.01,2281033,36.45,37.43,36.38,37.01,2281033,0.0,1.0
857,IR,2020-10-07 00:00:00+00:00,36.66,37.15,36.44,36.92,4214816,36.66,37.15,36.44,36.92,4214816,0.0,1.0
858,IR,2020-10-08 00:00:00+00:00,37.23,37.31,36.49,36.9,2165816,37.23,37.31,36.49,36.9,2165816,0.0,1.0
859,IR,2020-10-09 00:00:00+00:00,37.13,37.78,37.1,37.58,1914868,37.13,37.78,37.1,37.58,1914868,0.0,1.0
860,IR,2020-10-12 00:00:00+00:00,37.21,37.41,36.905,37.3,2034763,37.21,37.41,36.905,37.3,2034763,0.0,1.0
861,IR,2020-10-13 00:00:00+00:00,37.53,37.64,37.06,37.09,2597583,37.53,37.64,37.06,37.09,2597583,0.0,1.0
862,IR,2020-10-14 00:00:00+00:00,37.37,38.1,37.3,37.57,2631859,37.37,38.1,37.3,37.57,2631859,0.0,1.0
863,IR,2020-10-15 00:00:00+00:00,37.07,37.15,36.31,36.56,2636405,37.07,37.15,36.31,36.56,2636405,0.0,1.0
864,IR,2020-10-16 00:00:00+00:00,37.22,37.98,37.205,37.46,1611814,37.22,37.98,37.205,37.46,1611814,0.0,1.0
865,IR,2020-10-19 00:00:00+00:00,36.6,37.46,36.52,37.16,2084406,36.6,37.46,36.52,37.16,2084406,0.0,1.0
866,IR,2020-10-20 00:00:00+00:00,37.24,37.7939,36.935,36.94,1937450,37.24,37.7939,36.935,36.94,1937450,0.0,1.0
867,IR,2020-10-21 00:00:00+00:00,37.26,37.91,37.245,37.28,1648921,37.26,37.91,37.245,37.28,1648921,0.0,1.0
868,IR,2020-10-22 00:00:00+00:00,37.93,38.045,37.07,37.17,1392454,37.93,38.045,37.07,37.17,1392454,0.0,1.0
869,IR,2020-10-23 00:00:00+00:00,38.27,38.38,37.46,38.18,1827369,38.27,38.38,37.46,38.18,1827369,0.0,1.0
870,IR,2020-10-26 00:00:00+00:00,36.56,37.75,36.025,37.75,2390299,36.56,37.75,36.025,37.75,2390299,0.0,1.0
871,IR,2020-10-27 00:00:00+00:00,36.1,36.8,35.94,36.5,1882026,36.1,36.8,35.94,36.5,1882026,0.0,1.0
872,IR,2020-10-28 00:00:00+00:00,35.24,35.9,35.15,35.35,1918041,35.24,35.9,35.15,35.35,1918041,0.0,1.0
873,IR,2020-10-29 00:00:00+00:00,35.08,35.46,34.69,35.06,1865345,35.08,35.46,34.69,35.06,1865345,0.0,1.0
874,IR,2020-10-30 00:00:00+00:00,34.94,35.28,34.37,34.95,2369313,34.94,35.28,34.37,34.95,2369313,0.0,1.0
875,IR,2020-11-02 00:00:00+00:00,35.98,36.13,35.36,35.56,2145461,35.98,36.13,35.36,35.56,2145461,0.0,1.0
876,IR,2020-11-03 00:00:00+00:00,38.75,38.99,36.04,36.32,3722004,38.75,38.99,36.04,36.32,3722004,0.0,1.0
877,IR,2020-11-04 00:00:00+00:00,38.07,38.72,37.0,38.69,3710881,38.07,38.72,37.0,38.69,3710881,0.0,1.0
